2.96,4,2,1.1789473684,1,0
2.45,3,1,1,2,-1
2.45,2,2,1.4285714286,0,0
0.31,0,1,1,0,0
1.74,0,0,0,3,-1.9333333333
3.26,4,1,0.6,1,0
0.9,0,0,0,0,0
4.78,0,0,0,0,0
2.21,2,0,0,2,-1
4.39,4,1,1,0,0
4.67,0,1,0.3333333333,0,0
2.95,5,2,1.3923076923,1,-0.024
2.5,4,2,2,0,0
3.04,0,0,0,0,0
3.94,3,0,0,2,-0.6
3.09,4,0,0,5,-2.2619047619
1.67,0,0,0,1,-1
3.82,0,1,1,1,0
3.45,0,4,3.0571428571,4,-1.5657467532
1.08,0,0,0,2,-1.0914285714
2.99,0,0,0,0,0
4.32,1,0,0,3,-1
1.82,2,3,1.9523809524,1,0
3.39,4,4,1.9994934144,2,-0.2
3.79,5,2,0.7692307692,7,-1.4698597847
2.68,4,2,1.8,2,-1.4285714286
5.16,0,3,3,0,0
4.53,5,1,1,1,-1
3.97,0,0,0,3,-2.0384615385
4.39,6,0,0,0,0
0.94,0,0,0,0,0
2.64,3,3,2.1428571429,1,-0.4444444444
2.87,4,1,0.2,3,-1.8333333333
0,0,0,0,3,-1.1403508772
3.33,5,0,0,2,-1.3047619048
2.42,0,0,0,2,-0.0666666667
0.12,1,0,0,3,-1.8333333333
3.05,2,1,0.3333333333,3,-3
2.92,3,1,0.6923076923,3,-1.0238095238
1.18,4,1,1,0,0
0.62,0,1,1,0,0
1.74,5,0,0,1,-1
1.39,0,4,2.8333333333,1,0
3.73,0,2,1.3333333333,1,-1
2.32,2,0,0,0,0
3.27,4,5,3.971300801,2,-1
1.06,0,0,0,2,-1.1875
3.96,0,0,0,1,-1
1.23,2,0,0,1,-1
4.46,2,0,0,1,-0.6363636364
3.31,3,1,0.3333333333,2,-1.7142857143
1.41,4,0,0,3,-1.7040650407
4.5,2,0,0,1,-1
3.14,3,0,0,0,0
3.92,4,3,2.5789473684,2,-1.3333333333
4.64,4,2,1.2,4,-1.0690585475
3.22,5,3,2.3846153846,2,-0.3333333333
1.4,4,0,0,1,-0.3333333333
3.5,2,1,0.2,0,0
2.27,0,0,0,4,-1.0333333333
2.16,4,5,2.5705882353,1,0
3.38,4,0,0,0,0
0.67,0,0,0,1,-1
2.52,2,1,0.5714285714,5,-0.3870056497
3.36,4,0,0,0,0
1.65,2,0,0,0,0
3.77,5,1,1,2,-2
3.36,0,0,0,2,-1.0769230769
2.32,2,2,2,0,0
0.8,0,2,2,0,0
2.72,0,1,0.5,2,-1
4.52,1,0,0,3,-2.6009389671
4.52,2,1,1,0,0
2.59,2,0,0,0,0
3.58,5,1,1,1,0
4.2,2,0,0,0,0
1.65,2,1,0.1428571429,0,0
2.18,2,1,0.2608695652,1,-0.1363636364
4.09,1,0,0,1,-1
3.6,4,1,1,1,-1
3.46,4,1,0.0666666667,3,-1.6
2.65,2,0,0,1,-1
5,3,0,0,0,0
6.21,5,2,1.12,1,0
2.92,4,4,3.1076923077,2,-0.5833333333
1.39,0,0,0,5,-2.1833282996
1.65,2,2,1.3333333333,0,0
3.05,0,0,0,1,-1
1.8,2,1,1,0,0
4.97,0,1,1,1,-1
1.45,0,0,0,1,-0.2
3.18,4,1,1,4,-1.5740740741
4.52,5,0,0,0,0
3.02,0,1,1,0,0
1.65,2,2,1.4,0,0
2.79,0,0,0,2,-0.5841584158
2.78,2,0,0,1,-0.1666666667
2.73,0,0,0,2,-1.4736842105
2.31,0,1,1,3,-2.25
2.29,2,1,1,2,-0.2777777778
4.3,1,0,0,2,-0.5040650407
5.98,6,1,1,0,0
0.91,0,0,0,3,-1.6947738252
2.36,5,3,1.5151515152,1,-0.3333333333
0.99,0,3,3,0,0
5.41,2,0,0,5,-4.2666666667
2.53,0,1,1,2,-2
1.03,0,3,3,0,0
1.39,0,3,0.8968253968,0,0
0.65,0,0,0,0,0
2.82,2,0,0,0,0
1.62,4,1,0.4285714286,0,0
5.54,4,0,0,0,0
3.06,4,0,0,0,0
0.73,5,0,0,2,-2
1.79,2,0,0,0,0
3,4,0,0,0,0
2,3,4,2.2868867083,1,-1
1.65,2,1,1,1,-1
1.46,0,2,1.3846153846,0,0
2.61,4,0,0,0,0
1.8,2,1,1,1,-0.4285714286
3.9,0,2,2,3,-0.1111111111
1.33,0,1,0.3333333333,2,-0.6060606061
3.8,2,1,0.3333333333,3,-2.0536723164
5.37,3,0,0,1,0
2.39,4,2,2,1,0
1.65,2,0,0,1,-1
1.73,0,2,2,4,-2.3333333333
4.93,5,2,1.3333333333,2,-1
3.97,5,3,2.5000971817,1,-1
2.03,4,3,1.623880597,0,0
2,4,0,0,1,-1
2.19,4,2,1.2,4,-0.9083333333
1.65,2,0,0,1,0
3.05,5,1,1,0,0
2.16,4,2,2,2,-1
2.17,4,1,0.0909090909,1,-0.5
3.03,2,1,1,1,-1
1.64,4,1,0.6842105263,4,-1.5431578947
2.81,0,0,0,1,-1
3.86,2,0,0,2,-1
1.1,0,0,0,1,0
3.23,2,2,1.3636363636,0,0
1.66,0,0,0,1,-1
1.69,0,0,0,2,-1.6
4.46,3,1,0.75,0,0
3.39,4,3,1.3754017765,3,-0.8315352034
2.79,0,2,0.8172043011,1,-1
2.71,3,1,0.8888888889,0,0
3.39,4,0,0,3,-1.5
1.66,0,0,0,0,0
3.76,3,1,0.3333333333,0,0
3.77,2,2,1.6666666667,1,-0.0769230769
2.61,3,0,0,0,0
3.37,3,0,0,0,0
1.78,2,1,1,0,0
3.27,4,4,3.5441289332,1,-1
3.73,2,1,1,3,-3
2.15,0,0,0,0,0
2.92,4,0,0,1,-1
3.07,4,3,1.6226215645,0,0
3.39,4,2,0.9392857143,1,-0.2
2.69,4,2,1.6697247706,1,0
2.91,2,1,1,1,-1
0.63,4,1,0.2,1,0
2.44,2,0,0,1,0
1.57,2,0,0,0,0
1.65,2,0,0,1,-1
2.64,2,3,2.6666666667,1,-1
1.59,0,0,0,0,0
2.92,5,0,0,3,-0.414556962
1.77,2,1,1,3,-1.5601851852
1.86,2,2,2,2,-1.6
2.71,4,2,1.3333333333,2,-1.5714285714
2.95,3,2,0.8172043011,0,0
2.24,2,2,0.7191919192,2,-1.6
0,0,1,0.5862068966,0,0
1.06,3,0,0,0,0
1.65,2,1,1,0,0
3.43,0,0,0,0,0
1.22,0,1,1,0,0
1.7,0,0,0,1,-1
3.23,2,1,0.5789473684,2,-1.8113207547
2.17,5,4,3.1919191919,3,-1
1.46,4,2,1.2,6,-4.4418604651
2.56,2,0,0,0,0
1.2,0,0,0,3,-2.4285714286
0.53,0,0,0,1,-0.1428571429
1.65,2,0,0,1,-1
3.19,4,1,0.2835820896,4,-1.701754386
4.26,2,1,0.1428571429,3,-1.9333333333
0.88,0,0,0,3,-0.4864588656
3.86,3,0,0,1,-1
2.25,0,0,0,1,0
3.1,4,2,2,4,-3.0294117647
1.04,0,0,0,1,-0.3333333333
2.33,1,3,2.0714285714,1,-0.5
2.95,5,3,1.8441558442,3,-2.3333333333
4.54,4,0,0,0,0
1.65,2,1,0.4,1,-0.3846153846
3.39,4,1,0.603960396,0,0
2.7,0,0,0,0,0
4.62,3,0,0,0,0
3.6,4,3,0.8211382114,3,-1.5584415584
1.65,4,0,0,1,-1
2.13,0,1,1,0,0
3.15,0,6,4.4222222222,0,0
2.23,3,1,0.1428571429,3,-0.1111111111
2.39,5,0,0,2,-1.2857142857
3.02,0,1,1,2,-1
1.25,4,0,0,0,0
2.71,2,2,2,1,0
3.99,2,1,0.2,0,0
5.21,5,3,2.153250774,3,-1.1446540881
2.36,0,0,0,2,-1.8333333333
2.18,4,0,0,0,0
3,5,3,2.1969339623,0,0
1.87,2,0,0,0,0
2.7,4,0,0,1,-1
4.76,5,0,0,0,0
3.1,5,0,0,1,0
1.39,0,0,0,2,-2
1.83,0,0,0,2,-2
1.92,2,0,0,1,-1
0.78,0,0,0,0,0
3.79,4,2,1.4210526316,0,0
1.56,0,0,0,0,0
1.24,5,1,1,2,-2
1.92,5,1,0.12,4,-1.4
1.88,2,0,0,0,0
1.77,2,1,0.0344827586,1,-0.0526315789
4.47,2,1,1,1,0
3.55,2,0,0,2,-1.1
1.65,2,0,0,0,0
4.37,2,2,2,1,-0.5040650407
2.43,0,1,1,1,-0.1428571429
2.45,0,3,1.0833333333,4,-2.3329192547
1.58,0,1,1,3,-2.2063492063
1.8,3,1,1,2,-1.5
1.86,4,1,1,0,0
3.22,2,0,0,1,-1
3.39,2,5,2.570855162,1,-0.1666666667
3,5,2,0.9865841073,0,0
1.65,4,3,2.4615384615,1,0
1.7,0,0,0,1,-1
3.23,2,1,0.6923076923,1,-1
2.56,2,0,0,0,0
3.6,0,0,0,0,0
1.47,0,3,2.1578947368,5,-2.593006993
1.5,4,0,0,2,-1.3333333333
3.18,2,1,1,1,-0.3333333333
3.36,0,1,0.1139240506,1,0
1.65,2,0,0,0,0
1.72,0,5,1.6945887446,1,0
4.26,6,0,0,1,-0.0416666667
2,2,2,1.3333333333,0,0
3.39,4,2,1.4666666667,0,0
3.38,4,2,1.1833333333,3,-1.9710144928
1.54,0,1,0.0714285714,1,-0.0526315789
5.57,5,4,2.7078947368,2,-1.3333333333
3.28,2,2,1.0864197531,4,-0.2267499178
1.54,0,1,1,1,0
1.2,0,1,1,1,0
2.69,4,1,1,0,0
1.74,0,0,0,0,0
4.06,3,0,0,1,-0.4
4.23,2,1,1,3,-3
1.65,2,0,0,0,0
2.29,0,0,0,0,0
1.7,0,2,1.3333333333,0,0
3.81,1,1,1,0,0
1.87,0,0,0,2,-1
4.41,0,0,0,0,0
4.19,2,0,0,5,-2.5523809524
1.37,0,2,1.3636363636,4,-0.5
1.87,3,2,0.5333333333,0,0
5.15,4,2,0.8420634921,2,-1.1052631579
0.95,0,0,0,3,-2.1851851852
3.28,4,4,1.4613598673,1,-1
4.26,1,0,0,0,0
4.35,2,2,2,3,-2
2,0,0,0,2,-0.4952380952
1.85,5,1,0.5,1,-1
2.78,2,1,1,3,-1.7527472527
1.93,0,0,0,1,-1
0.53,0,0,0,2,-0.5
2.25,3,1,1,5,-3.2
1.69,0,3,3,1,-0.0434782609
3.21,2,2,2,2,-1.6
1.29,5,0,0,0,0
3.16,4,1,0.2727272727,0,0
2.82,4,1,1,2,-0.6
3.36,4,3,2,1,-1
0.2,0,0,0,1,-1
4.54,4,5,3.7878787879,1,-0.1111111111
1.74,4,2,0.9392857143,0,0
2.39,2,1,0.625,0,0
2.97,0,0,0,0,0
3.74,3,0,0,1,-1
1.65,2,0,0,0,0
3.13,0,0,0,2,-1.3333333333
1.65,2,0,0,2,-1.3846153846
4.26,0,1,0.3333333333,1,-0.4
2.41,0,1,0.3333333333,1,-0.1428571429
4.78,0,2,2,4,-2.8028169014
3.62,4,2,1.0238095238,6,-4.2361111111
2.95,3,2,0.8172043011,0,0
3.18,0,0,0,0,0
4.65,2,0,0,4,-4
3.27,4,3,2.5472636816,0,0
3.29,0,1,0.3333333333,0,0
2,0,0,0,1,-1
1.69,2,0,0,2,-1.3333333333
2.22,5,0,0,2,-0.1668571429
3.35,3,2,1.6363636364,2,-0.6666666667
4.35,1,0,0,1,-0.8518518519
1.16,4,0,0,2,-1.3333333333
2.29,2,1,1,1,-1
2.92,0,0,0,0,0
2,5,1,1,1,-1
2.61,2,1,0.2,0,0
3.3,0,0,0,0,0
2.37,0,3,1.8333333333,2,-0.3636363636
3.06,0,1,0.5441289332,1,-0.038961039
2.58,5,3,2.5555555556,1,-0.0810810811
4.48,3,4,2.1303258145,4,-2.6545454545
3,5,1,0.4945054945,3,-1.3076923077
3.18,2,1,1,0,0
0.76,3,0,0,1,-0.3333333333
3.05,4,4,2.8333333333,2,-0.2258064516
2.72,0,0,0,0,0
2.84,4,2,0.7485994398,2,-1.5
3,5,4,3.1794871795,1,-1
3.02,3,1,1,3,-1.4285714286
2.14,3,1,1,0,0
0.53,0,0,0,2,-1.2727272727
3,2,1,1,2,-0.4375
0,0,0,0,0,0
5.44,3,2,1.1428571429,2,-1.8113207547
5.03,4,3,2.3953488372,4,-2
3.09,4,1,1,5,-3.2
3.48,0,1,1,0,0
2.18,2,3,1.0056673948,2,-1.4285714286
3.51,4,3,1.7179487179,2,-1.2
3.75,5,4,3.7254901961,0,0
1.65,2,0,0,0,0
3.04,0,0,0,1,0
1.93,4,0,0,0,0
0.17,3,1,1,1,0
0.73,4,0,0,0,0
1.86,0,0,0,0,0
4.57,4,0,0,5,-1.9791666667
5.67,0,0,0,3,-1.0520833333
3.17,2,3,2.5714285714,2,-0.4285714286
4.85,3,0,0,0,0
2.58,0,1,1,0,0
1.66,2,1,0.2,3,-2.3617021277
5.79,6,4,3.223880597,0,0
1.46,0,1,1,0,0
0.59,0,1,1,3,-1
3.58,5,1,1,0,0
2.96,0,0,0,0,0
3,5,3,1.4564102564,1,0
2.19,0,1,1,0,0
3.65,5,2,1.6,0,0
0,0,0,0,0,0
0,4,0,0,1,-1
2,0,2,2,2,-2
4.67,0,0,0,0,0
2.08,2,1,1,0,0
2.08,0,0,0,0,0
3.31,0,2,0.7111111111,1,-0.6428571429
3.41,0,0,0,0,0
3.68,0,0,0,1,-1
0,0,0,0,1,-0.3333333333
3.58,4,4,1.6136752137,2,-1
0.63,3,3,1.4651416122,1,-0.3333333333
4.95,4,1,1,1,-0.1851851852
5.93,6,2,0.8545454545,3,-2.7166666667
2.61,3,2,1.2727272727,6,-2.9111111111
1.65,2,3,2.2777777778,1,0
3.6,2,0,0,2,-0.5333333333
2.63,0,1,0.12,0,0
4.05,0,0,0,0,0
2.13,0,0,0,1,-0.5
1.5,0,2,2,1,-1
4.33,1,0,0,3,-1.3352272727
3.38,5,1,1,0,0
0.93,0,0,0,0,0
6.19,4,1,1,6,-3.9523809524
3.5,5,1,1,1,-0.6666666667
4.57,1,2,1.3333333333,6,-3.5714285714
4.03,5,0,0,1,-0.2857142857
2.4,2,0,0,0,0
3.18,2,1,0.2786885246,3,-0.8103174603
2.35,2,0,0,0,0
4.31,0,1,0.1111111111,1,0
2.14,0,3,2.6923076923,1,-0.1746031746
1.73,0,1,1,3,-1.7293023256
4.44,4,0,0,1,-1
4.88,2,1,1,2,-1
2.8,0,1,0.1666666667,1,-1
3.27,0,0,0,0,0
1.65,2,0,0,0,0
2.05,0,0,0,0,0
3.61,4,0,0,0,0
3.18,2,2,1.6666666667,1,-0.3333333333
2.36,2,0,0,0,0
1.7,0,0,0,0,0
4.75,0,0,0,1,-1
4.38,5,1,1,2,-1.75
0.68,4,2,2,1,-0.375
3.06,5,0,0,1,-1
1.15,0,0,0,0,0
1.65,2,0,0,1,-1
3.08,3,1,0.1111111111,0,0
3.94,0,1,0.2222222222,0,0
1.65,0,0,0,0,0
4.58,7,2,0.6333333333,2,-2
3.33,4,0,0,1,0
5.32,0,1,0.0769230769,6,-2.9025641026
2.97,1,0,0,0,0
3,5,0,0,2,-0.3333333333
2.91,5,1,1,0,0
4.14,0,2,2,1,-0.7692307692
1.8,0,0,0,0,0
4.11,5,4,3.0337078652,1,0
6.08,3,1,0.5384615385,0,0
2.11,2,1,1,1,-1
1.55,0,0,0,1,-0.4285714286
0.76,0,0,0,0,0
3.32,2,2,1.2,1,-1
2.58,3,2,1.3203883495,4,-1.7
2.07,0,1,1,0,0
3.34,2,1,1,0,0
1.09,6,1,1,2,-1.2352941176
3.54,4,1,0.6470588235,1,0
4.44,2,2,2,1,-0.6626916525
1.69,0,0,0,2,-1
3.64,1,1,1,1,-0.125
3.86,5,0,0,0,0
1.71,0,2,2,1,-0.6470588235
0.88,3,0,0,2,-1.4285714286
2.47,3,1,0.3333333333,1,-0.1428571429
5.05,2,3,2.0909090909,5,-2.8888888889
4.15,0,2,1.6296296296,1,-1
1.65,3,0,0,0,0
3.4,1,1,1,4,-2.6666666667
1.72,0,1,1,0,0
3.61,5,4,2.7142857143,0,0
0.31,1,0,0,0,0
3.09,5,1,1,2,-1.3333333333
4.81,4,1,1,6,-4.3611111111
2.91,4,3,1.8333333333,5,-2.6666666667
2.24,0,1,0.5,3,-2.1222222222
3.81,5,2,1.2727272727,4,-1.5925838882
0.86,0,0,0,2,-1
2.32,4,1,0.0454545455,1,-1
5.63,2,1,0.1428571429,1,-0.5
2.74,0,1,1,1,-0.3333333333
2.89,4,1,0.2,1,-1
2.47,4,4,2.8974358974,0,0
3.73,5,1,0.1428571429,1,-0.3333333333
2.21,1,1,1,0,0
2.66,5,1,1,1,-1
3.52,2,1,0.0909090909,2,-0.696969697
1.46,4,2,1.2,6,-4.4418604651
3.15,4,2,2,1,-0.5
2.18,2,1,0.2,2,-0.9553191489
3.87,4,0,0,4,-0.3333333333
1.38,0,0,0,0,0
1.37,0,0,0,2,-1.4285714286
2.05,4,1,0.0405405405,3,-2.7142857143
3.99,4,2,1.2843137255,1,-0.3333333333
2.85,3,0,0,6,-2.790816935
3.23,4,1,1,3,-2.2
3.39,4,1,0.1111111111,0,0
1.74,2,1,1,1,-1
3.65,4,0,0,2,-1.5
0.98,5,1,1,1,0
1.46,0,1,0.3846153846,1,-0.375
1.2,0,0,0,2,-0.8333333333
2.79,4,0,0,1,-1
2.01,4,3,0.5737957611,1,-1
1.86,4,1,0.6842105263,0,0
1.93,0,0,0,3,-0.6274509804
3.5,5,2,1.5555555556,0,0
3,5,3,2.4,1,-1
5.3,0,1,0.2,0,0
3.5,5,4,2.8142857143,0,0
1.85,5,1,0.2,1,-1
4.37,5,5,3.4310495627,2,-0.9684684685
3.01,0,2,1.3333333333,0,0
2.83,2,0,0,1,-1
1.65,2,0,0,1,-0.3333333333
0,0,0,0,0,0
1.12,0,0,0,0,0
0.1,0,0,0,2,-0.3333333333
2.41,0,1,1,2,-0.3333333333
1.74,4,2,0.9641025641,3,-0.6
5.29,4,0,0,2,-1
1.84,0,0,0,3,-0.9333333333
1.24,0,1,1,2,-0.803030303
3.86,0,0,0,6,-4.4444444444
5.23,0,1,0.2,0,0
1.65,0,1,1,0,0
2.03,5,1,0.7777777778,0,0
4,2,0,0,0,0
0.8,0,0,0,0,0
0.88,0,1,0.25,1,-0.0909090909
2.24,0,0,0,3,-2.1461388074
3.05,0,1,1,2,-2
2.77,2,1,0.3333333333,4,-2.1255306246
4.95,0,3,2.3703703704,1,-0.3279569892
3.57,0,0,0,4,-3.3333333333
1.65,2,0,0,0,0
0.53,0,0,0,1,-1
3.97,5,4,3.1000971817,1,-1
2.95,3,2,0.8172043011,0,0
3.02,2,0,0,1,-0.8333333333
3.1,4,0,0,1,-1
3.09,2,0,0,1,-0.2
2.82,6,2,2,0,0
5.83,6,0,0,0,0
3,2,1,1,2,-0.4375
1.65,3,0,0,2,-1.125
2.21,2,1,1,0,0
4.48,2,0,0,0,0
3.91,5,4,2.7642553191,4,-1.776685451
4.49,2,1,1,3,-1.3492063492
3.56,5,4,1.7356321839,0,0
4.03,4,1,1,3,-1.374958375
1.12,0,0,0,1,-1
3.29,2,0,0,1,-0.575
3.18,2,1,1,1,0
2.2,4,1,0.6666666667,0,0
4.41,0,0,0,0,0
2.27,2,1,0.3684210526,0,0
2.97,5,1,1,7,-4.0345717234
0.48,0,0,0,0,0
3.09,2,2,0.6666666667,1,-1
2.45,2,1,1,2,0
0.53,0,0,0,0,0
4.29,2,0,0,4,-2.0444444444
2.3,2,1,0.6666666667,0,0
4.03,2,1,1,0,0
2.47,0,0,0,0,0
4.38,5,2,1.5254237288,3,-0.385026738
2.76,0,1,0.6666666667,3,-1.0871217818
1.12,4,0,0,0,0
3.27,5,3,3,0,0
0.78,0,0,0,0,0
4.49,4,0,0,2,-2
1.95,0,0,0,2,-0.6666666667
5.67,5,1,1,0,0
0.99,0,0,0,2,-0.2820512821
3.3,5,5,4.4516359735,0,0
2.88,5,0,0,0,0
3.5,5,0,0,0,0
2.59,0,0,0,1,-0.5
2.77,2,0,0,3,-3
3.11,2,1,0.3846153846,0,0
5.14,5,1,0.25,1,-0.3333333333
2.99,2,0,0,0,0
4.83,2,1,1,1,-1
2.82,2,0,0,0,0
2.18,4,1,1,3,-1.5555555556
2.18,2,2,0.3928571429,5,-3.0676190476
1.55,0,1,1,0,0
2.41,2,1,0.1428571429,2,-1.4148061105
2.58,5,2,1.4545454545,2,-1
5.28,5,3,1.5818181818,3,-1.575
5.02,2,1,1,1,-1
4.52,2,2,2,0,0
2.53,5,1,0.75,1,-1
1.65,2,0,0,1,0
2.72,2,0,0,2,-0.9444444444
2.75,4,2,1.4444444444,3,-2.3333333333
2.88,4,0,0,0,0
3.73,0,0,0,0,0
0,0,0,0,0,0
3.23,4,1,0.5833333333,0,0
2.08,0,1,0.25,2,-1.5384615385
4.61,2,0,0,4,-1.5381294964
1.97,3,0,0,1,-1
2.95,4,4,2.6428571429,2,-0.2692307692
3.11,4,1,1,0,0
3.31,2,1,0.2222222222,1,-1
1.73,0,0,0,2,-0.5366645036
2.23,2,2,1.3333333333,4,-2.229209622
2.65,0,1,1,2,-2
1.84,0,0,0,2,-1.4285714286
2,4,2,0.9846153846,1,-0.6
1.6,0,1,0.6923076923,1,-1
3.37,5,1,1,0,0
1.65,2,0,0,0,0
3.97,2,0,0,0,0
1.18,5,1,0.0405405405,2,-1.6666666667
2.68,0,2,2,4,-4
4.61,3,1,1,0,0
1.65,2,0,0,1,0
2.55,2,1,1,3,-1.3188876851
3.72,2,0,0,4,-1
1.89,2,0,0,1,-1
4.2,2,0,0,0,0
2.68,2,1,1,0,0
3.23,0,0,0,1,-1
2.91,3,0,0,3,-2.4625
0.07,0,1,0.6666666667,0,0
0.7,0,0,0,0,0
3.37,2,0,0,1,0
1.65,2,0,0,1,-0.1428571429
2.47,2,1,0.6666666667,0,0
2.51,4,0,0,4,-1.7333333333
1.79,1,0,0,0,0
3.39,4,0,0,0,0
4.58,4,1,0.2222222222,1,-0.4553191489
1.85,5,0,0,0,0
3.97,6,1,1,2,-1.25
4.45,4,1,1,1,0
3.22,5,1,1,1,-0.2
3.13,2,0,0,1,-0.2
1.05,0,2,2,1,-0.1764705882
3.18,4,2,1.2,1,-1
1.23,0,1,1,1,-0.1764705882
3.23,4,2,2,3,-0.5034965035
1.04,4,0,0,2,-1.3333333333
3.23,0,2,0.5333333333,2,-0.6268115942
0.55,0,1,1,0,0
2.03,4,3,1.8974358974,3,-0.7515731874
3,5,0,0,1,-1
3,5,1,0.5094339623,0,0
2.61,5,1,1,1,-0.0434782609
1.65,2,0,0,0,0
2.51,0,1,1,1,-0.3333333333
3.16,0,0,0,0,0
2.93,0,0,0,1,-0.2352941176
3.77,0,1,1,2,-0.7800347045
4.01,5,2,1.5757575758,2,-1.3363636364
2.32,0,0,0,2,-1
3.13,5,2,2,1,0
1.83,0,0,0,0,0
2.24,2,1,1,1,-0.6
4,5,1,1,1,-0.5
3.63,4,1,0.1176470588,1,0
4.94,5,0,0,2,-1.0303030303
4.19,5,1,0.8666666667,0,0
0.33,0,1,1,1,-1
2.36,1,0,0,1,-1
1.26,0,2,1.7142857143,0,0
3.28,3,2,2,2,-1
2.61,2,1,1,2,-2
4.33,4,4,3.0526315789,0,0
1.33,5,0,0,0,0
3.92,4,1,1,0,0
1.8,0,2,1.1875,0,0
2.64,2,4,3,0,0
3.75,4,3,2.0294117647,3,-0.5833333333
2.15,4,2,0.8685410334,0,0
0.91,0,2,2,2,-1.5
2.9,2,1,1,4,-3.6666666667
2.06,2,0,0,0,0
1.99,0,0,0,1,0
4.54,4,1,1,0,0
3.58,4,0,0,6,-1.5
3.33,2,0,0,0,0
3.61,5,1,1,2,-2
2.2,2,1,0.1111111111,0,0
2.45,2,3,3,3,-1
4.81,2,1,1,4,-2.1388821287
1.44,0,0,0,1,-0.3333333333
2.5,0,1,0.5,1,0
4.46,6,2,2,2,-1
3.23,5,7,3.7202295622,3,-1.4285714286
0.7,0,0,0,0,0
3.36,0,1,1,3,-1.8333333333
2.82,2,1,1,0,0
3.5,5,2,1.5254237288,1,0
2.61,5,1,1,1,-0.0434782609
4.43,5,0,0,2,-1.4642857143
3.8,0,0,0,4,-3.0520833333
1.87,4,3,2.1163387511,1,0
3.9,5,1,1,4,-1.619047619
2.24,0,1,1,1,-1
4.01,5,2,1.5757575758,2,-1.3363636364
4.66,1,0,0,0,0
2.29,5,0,0,0,0
3.57,0,1,1,0,0
3.82,4,6,3.3614694932,2,-0.1666666667
1.55,0,0,0,1,0
5.4,5,5,3.578250774,4,-2.262745098
2.91,0,1,1,3,-1.0484848485
3,5,1,1,2,-0.2307692308
2.61,2,1,1,2,-2
1.53,4,1,0.6,0,0
5.26,4,2,1.5789473684,3,-1.3333333333
3.5,0,1,0.5,1,-1
3.75,4,3,2.0294117647,3,-0.5833333333
2.83,2,1,1,0,0
4.72,0,1,1,1,-0.0875
2.54,0,2,2,3,-2.3333333333
2.5,4,4,2.7179487179,0,0
2.23,5,0,0,1,-1
2.15,3,1,0.0789473684,5,-3.878817734
5.24,5,5,3.5904761905,2,-0.3936261843
2.2,2,1,0.1111111111,0,0
1.35,2,0,0,0,0
2.7,2,2,1.5,2,-1.0303030303
2.68,2,2,0.6027992278,3,-1.7142857143
1.44,0,0,0,1,-0.3333333333
2.03,0,1,1,1,-0.5714285714
1.44,0,1,0.5,0,0
1.65,3,1,0.1111111111,4,-0.68
1.85,5,2,0.9166666667,0,0
2.1,0,1,0.53125,0,0
1.04,1,0,0,2,-1.3488372093
3.09,0,2,2,0,0
1.07,0,1,1,0,0
2.76,4,1,0.5,0,0
2,0,0,0,0,0
2.18,0,1,0.3333333333,5,-3.6044117647
3.18,5,2,1.5094339623,1,0
2.44,3,0,0,2,-0.7
1.84,1,0,0,0,0
3.88,0,0,0,2,-1.2
3.05,4,1,0.3333333333,0,0
2.96,0,1,1,1,-0.1111111111
3.14,0,0,0,1,-0.3333333333
3.39,4,1,0.5294117647,2,-1
3.29,4,0,0,3,-1.4075471698
0,0,2,2,0,0
3.33,2,0,0,4,-2.8436377387
3.44,0,0,0,0,0
1,0,1,0.3333333333,0,0
2,3,0,0,0,0
2.58,1,1,0.1284046693,3,-3
2.94,4,3,3,3,-1.2532051282
3.88,6,1,1,1,-1
1.74,3,0,0,0,0
1.65,2,0,0,2,-1
4.35,2,0,0,3,-0.8333333333
1.52,0,0,0,0,0
1.75,0,2,1.5,3,-1.3636363636
1.69,4,2,0.4,1,0
3.63,2,1,1,3,-2.3333333333
5.19,4,2,0.7142857143,3,-1.6
2.28,4,2,0.9333333333,2,0
3.99,4,1,0.5757575758,5,-2.3666666667
2.11,2,1,1,0,0
1.08,5,0,0,1,-0.6
3.5,5,3,2.0666666667,1,-1
4.47,4,2,1.1111111111,1,0
2.23,2,0,0,1,-0.0434782609
5.43,4,1,0.1923076923,1,-0.6
1.65,2,1,1,1,-1
4.14,5,2,2,0,0
2.44,1,1,0.0382513661,1,-1
3.06,4,1,0.603960396,0,0
4.01,4,3,2.1764705882,2,-1
2.71,4,2,1.7142857143,2,-0.0833333333
3.07,4,1,0.5,0,0
4.46,5,2,1.1428571429,4,-1.5111111111
3.59,0,0,0,0,0
3.09,4,1,0.1428571429,5,-3.2203389831
0.56,0,0,0,0,0
5.6,4,1,0.264516129,7,-3.4363207547
1.79,0,1,0.5,1,0
3.87,1,1,1,1,-1
1.24,0,0,0,0,0
2.6,4,1,0.7878787879,2,-2
3.02,0,0,0,1,-1
5.27,2,0,0,1,-1
4.95,4,1,1,3,-0.2
1.44,0,0,0,3,-0.9516945851
3.23,4,1,0.8924731183,0,0
4.02,5,0,0,1,-0.6
2.51,4,2,1.9130434783,1,-0.4285714286
2.46,0,1,0.5,2,-2
3.75,2,3,1.3,0,0
1.77,5,2,1.5,3,-2.2
3.27,0,0,0,1,-1
0.04,0,0,0,1,0
0.61,0,0,0,0,0
3.11,4,1,1,4,-0.8321307431
