0.22727272727272727,0.0,0.22727272727272727,0.0,0.3181818181818182,0.0,0.0,0.0,0.45454545454545453,0.0
0.225,0.0,0.225,0.0,0.175,0.0,0.0,0.0,0.6,0.0
0.15217391304347827,0.0,0.15217391304347827,0.0,0.21739130434782608,0.0,0.0,0.0,0.6304347826086957,0.0
0.2765957446808511,0.0,0.3829787234042553,0.0,0.2765957446808511,0.0,0.0,0.0,0.3404255319148936,0.0
0.3877551020408163,0.0,0.24489795918367346,0.0,0.3877551020408163,0.0,0.0,0.0,0.3673469387755102,0.0
0.4489795918367347,0.0,0.14285714285714285,0.0,0.40816326530612246,0.0,0.0,0.0,0.4489795918367347,0.0
0.6326530612244898,0.0,0.061224489795918366,0.0,0.30612244897959184,0.0,0.0,0.0,0.6326530612244898,0.0
0.7551020408163265,0.0,0.16326530612244897,0.0,0.08163265306122448,0.0,0.0,0.0,0.7551020408163265,0.0
0.6530612244897959,0.0,0.22448979591836735,0.0,0.12244897959183673,0.0,0.0,0.0,0.6530612244897959,0.0
0.3125,0.0,0.3333333333333333,0.0,0.3541666666666667,0.0,0.0,0.0,0.3125,0.0
0.4166666666666667,0.0,0.22916666666666666,0.0,0.3541666666666667,0.0,0.0,0.0,0.4166666666666667,0.0
0.14285714285714285,0.0,0.3673469387755102,0.0,0.14285714285714285,0.0,0.0,0.0,0.4897959183673469,0.0
0.5510204081632653,0.0,0.1836734693877551,0.0,0.2653061224489796,0.0,0.0,0.0,0.5510204081632653,0.0
0.20833333333333334,0.0,0.20833333333333334,0.0,0.20833333333333334,0.0,0.0,0.0,0.5833333333333334,0.0
0.5416666666666666,0.0,0.25,0.0,0.20833333333333334,0.0,0.0,0.0,0.5416666666666666,0.0
0.32653061224489793,0.0,0.30612244897959184,0.0,0.3673469387755102,0.0,0.0,0.0,0.32653061224489793,0.0
0.48936170212765956,0.0,0.48936170212765956,0.0,0.2127659574468085,0.0,0.0,0.0,0.2978723404255319,0.0
0.32608695652173914,0.0,0.21739130434782608,0.0,0.32608695652173914,0.0,0.0,0.0,0.45652173913043476,0.0
0.7551020408163265,0.0,0.1836734693877551,0.0,0.061224489795918366,0.0,0.0,0.0,0.7551020408163265,0.0
0.40476190476190477,0.0,0.3333333333333333,0.0,0.2619047619047619,0.0,0.0,0.0,0.40476190476190477,0.0
0.22448979591836735,0.0,0.2857142857142857,0.0,0.22448979591836735,0.0,0.0,0.0,0.4897959183673469,0.0
0.4489795918367347,0.0,0.24489795918367346,0.0,0.30612244897959184,0.0,0.0,0.0,0.4489795918367347,0.0
0.4897959183673469,0.0,0.24489795918367346,0.0,0.2653061224489796,0.0,0.0,0.0,0.4897959183673469,0.0
0.4897959183673469,0.0,0.14285714285714285,0.0,0.4897959183673469,0.0,0.0,0.0,0.3673469387755102,0.0
0.4166666666666667,0.0,0.4166666666666667,0.0,0.16666666666666666,0.0,0.0,0.0,0.4166666666666667,0.0
0.5102040816326531,0.0,0.3469387755102041,0.0,0.14285714285714285,0.0,0.0,0.0,0.5102040816326531,0.0
0.75,0.0,0.14583333333333334,0.0,0.10416666666666667,0.0,0.0,0.0,0.75,0.0
0.02040816326530612,0.0,0.14285714285714285,0.0,0.8367346938775511,0.0,0.0,0.0,0.02040816326530612,0.0
0.5294117647058824,0.0,0.2647058823529412,0.0,0.20588235294117646,0.0,0.0,0.0,0.5294117647058824,0.0
0.3877551020408163,0.0,0.22448979591836735,0.0,0.3877551020408163,0.0,0.0,0.0,0.3877551020408163,0.0
0.3191489361702128,0.0,0.3404255319148936,0.0,0.3404255319148936,0.0,0.0,0.0,0.3191489361702128,0.0
0.40816326530612246,0.0,0.22448979591836735,0.0,0.40816326530612246,0.0,0.0,0.0,0.3673469387755102,0.0
0.1836734693877551,0.0,0.1836734693877551,0.0,0.08163265306122448,0.0,0.0,0.0,0.7346938775510204,0.0
0.5102040816326531,0.0,0.12244897959183673,0.0,0.3673469387755102,0.0,0.0,0.0,0.5102040816326531,0.0
0.6666666666666666,0.0,0.21428571428571427,0.0,0.11904761904761904,0.0,0.0,0.0,0.6666666666666666,0.0
0.14285714285714285,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,0.0
0.7755102040816326,0.0,0.061224489795918366,0.0,0.7755102040816326,0.0,0.0,0.0,0.16326530612244897,0.0
0.40816326530612246,0.0,0.22448979591836735,0.0,0.40816326530612246,0.0,0.0,0.0,0.3673469387755102,0.0
0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0
0.4489795918367347,0.0,0.4489795918367347,0.0,0.3877551020408163,0.0,0.0,0.0,0.16326530612244897,0.0
0.32653061224489793,0.0,0.32653061224489793,0.0,0.32653061224489793,0.0,0.0,0.0,0.3469387755102041,0.0
0.2222222222222222,0.0,0.35555555555555557,0.0,0.2222222222222222,0.0,0.0,0.0,0.4222222222222222,0.0
0.42857142857142855,0.0,0.42857142857142855,0.0,0.20408163265306123,0.0,0.0,0.0,0.3673469387755102,0.0
0.5510204081632653,0.0,0.3469387755102041,0.0,0.10204081632653061,0.0,0.0,0.0,0.5510204081632653,0.0
0.14285714285714285,0.0,0.22448979591836735,0.0,0.14285714285714285,0.0,0.0,0.0,0.6326530612244898,0.0
0.4897959183673469,0.0,0.30612244897959184,0.0,0.20408163265306123,0.0,0.0,0.0,0.4897959183673469,0.0
0.6808510638297872,0.0,0.14893617021276595,0.0,0.1702127659574468,0.0,0.0,0.0,0.6808510638297872,0.0
0.30612244897959184,0.0,0.24489795918367346,0.0,0.4489795918367347,0.0,0.0,0.0,0.30612244897959184,0.0
0.5714285714285714,0.0,0.20408163265306123,0.0,0.22448979591836735,0.0,0.0,0.0,0.5714285714285714,0.0
0.7346938775510204,0.0,0.16326530612244897,0.0,0.10204081632653061,0.0,0.0,0.0,0.7346938775510204,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3673469387755102,0.0,0.1836734693877551,0.0,0.4489795918367347,0.0,0.0,0.0,0.3673469387755102,0.0
0.3469387755102041,0.0,0.3469387755102041,0.0,0.2857142857142857,0.0,0.0,0.0,0.3673469387755102,0.0
0.1836734693877551,0.0,0.1836734693877551,0.0,0.2857142857142857,0.0,0.0,0.0,0.5306122448979592,0.0
0.2708333333333333,0.0,0.2708333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.5625,0.0
0.2127659574468085,0.0,0.2127659574468085,0.0,0.40425531914893614,0.0,0.0,0.0,0.3829787234042553,0.0
0.32653061224489793,0.0,0.32653061224489793,0.0,0.2857142857142857,0.0,0.0,0.0,0.3877551020408163,0.0
0.2653061224489796,0.0,0.2653061224489796,0.0,0.20408163265306123,0.0,0.0,0.0,0.5306122448979592,0.0
0.6938775510204082,0.0,0.14285714285714285,0.0,0.16326530612244897,0.0,0.0,0.0,0.6938775510204082,0.0
0.3469387755102041,0.0,0.3469387755102041,0.0,0.2857142857142857,0.0,0.0,0.0,0.3673469387755102,0.0
0.22448979591836735,0.0,0.22448979591836735,0.0,0.22448979591836735,0.0,0.0,0.0,0.5510204081632653,0.0
0.4888888888888889,0.0,0.26666666666666666,0.0,0.24444444444444444,0.0,0.0,0.0,0.4888888888888889,0.0
0.20408163265306123,0.0,0.4489795918367347,0.0,0.3469387755102041,0.0,0.0,0.0,0.20408163265306123,0.0
0.5918367346938775,0.0,0.12244897959183673,0.0,0.2857142857142857,0.0,0.0,0.0,0.5918367346938775,0.0
0.30612244897959184,0.0,0.30612244897959184,0.0,0.3469387755102041,0.0,0.0,0.0,0.3469387755102041,0.0
0.20408163265306123,0.0,0.2857142857142857,0.0,0.20408163265306123,0.0,0.0,0.0,0.5102040816326531,0.0
0.673469387755102,0.0,0.1836734693877551,0.0,0.14285714285714285,0.0,0.0,0.0,0.673469387755102,0.0
0.30612244897959184,0.0,0.30612244897959184,0.0,0.2653061224489796,0.0,0.0,0.0,0.42857142857142855,0.0
0.6808510638297872,0.0,0.2127659574468085,0.0,0.10638297872340426,0.0,0.0,0.0,0.6808510638297872,0.0
0.3333333333333333,0.0,0.3333333333333333,0.0,0.20833333333333334,0.0,0.0,0.0,0.4583333333333333,0.0
0.4489795918367347,0.0,0.2857142857142857,0.0,0.4489795918367347,0.0,0.0,0.0,0.2653061224489796,0.0
0.5918367346938775,0.0,0.22448979591836735,0.0,0.1836734693877551,0.0,0.0,0.0,0.5918367346938775,0.0
0.5918367346938775,0.0,0.24489795918367346,0.0,0.16326530612244897,0.0,0.0,0.0,0.5918367346938775,0.0
0.6122448979591837,0.0,0.6122448979591837,0.0,0.1836734693877551,0.0,0.0,0.0,0.20408163265306123,0.0
0.5102040816326531,0.0,0.24489795918367346,0.0,0.24489795918367346,0.0,0.0,0.0,0.5102040816326531,0.0
0.42857142857142855,0.0,0.10204081632653061,0.0,0.42857142857142855,0.0,0.0,0.0,0.46938775510204084,0.0
0.631578947368421,0.0,0.15789473684210525,0.0,0.21052631578947367,0.0,0.0,0.0,0.631578947368421,0.0
0.12244897959183673,0.0,0.12244897959183673,0.0,0.16326530612244897,0.0,0.0,0.0,0.7142857142857143,0.0
0.30612244897959184,0.0,0.30612244897959184,0.0,0.20408163265306123,0.0,0.0,0.0,0.4897959183673469,0.0
0.5714285714285714,0.0,0.24489795918367346,0.0,0.1836734693877551,0.0,0.0,0.0,0.5714285714285714,0.0
0.32653061224489793,0.0,0.2857142857142857,0.0,0.32653061224489793,0.0,0.0,0.0,0.3877551020408163,0.0
0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0
0.30612244897959184,0.0,0.46938775510204084,0.0,0.22448979591836735,0.0,0.0,0.0,0.30612244897959184,0.0
0.25,0.0,0.25,0.0,0.3958333333333333,0.0,0.0,0.0,0.3541666666666667,0.0
0.375,0.0,0.2916666666666667,0.0,0.375,0.0,0.0,0.0,0.3333333333333333,0.0
0.2653061224489796,0.0,0.12244897959183673,0.0,0.2653061224489796,0.0,0.0,0.0,0.6122448979591837,0.0
0.37142857142857144,0.0,0.37142857142857144,0.0,0.2571428571428571,0.0,0.0,0.0,0.37142857142857144,0.0
0.2653061224489796,0.0,0.2653061224489796,0.0,0.30612244897959184,0.0,0.0,0.0,0.42857142857142855,0.0
0.6938775510204082,0.0,0.20408163265306123,0.0,0.10204081632653061,0.0,0.0,0.0,0.6938775510204082,0.0
0.5102040816326531,0.0,0.1836734693877551,0.0,0.30612244897959184,0.0,0.0,0.0,0.5102040816326531,0.0
0.23255813953488372,0.0,0.23255813953488372,0.0,0.3023255813953488,0.0,0.0,0.0,0.46511627906976744,0.0
0.46938775510204084,0.0,0.08163265306122448,0.0,0.4489795918367347,0.0,0.0,0.0,0.46938775510204084,0.0
0.5918367346938775,0.0,0.16326530612244897,0.0,0.24489795918367346,0.0,0.0,0.0,0.5918367346938775,0.0
0.30612244897959184,0.0,0.30612244897959184,0.0,0.1836734693877551,0.0,0.0,0.0,0.5102040816326531,0.0
0.12244897959183673,0.0,0.4489795918367347,0.0,0.12244897959183673,0.0,0.0,0.0,0.42857142857142855,0.0
0.46938775510204084,0.0,0.22448979591836735,0.0,0.30612244897959184,0.0,0.0,0.0,0.46938775510204084,0.0
0.3673469387755102,0.0,0.3673469387755102,0.0,0.30612244897959184,0.0,0.0,0.0,0.32653061224489793,0.0
0.4489795918367347,0.0,0.1836734693877551,0.0,0.3673469387755102,0.0,0.0,0.0,0.4489795918367347,0.0
0.225,0.0,0.5,0.0,0.275,0.0,0.0,0.0,0.225,0.0
0.04081632653061224,0.0,0.4489795918367347,0.0,0.04081632653061224,0.0,0.0,0.0,0.5102040816326531,0.0
0.4827586206896552,0.0,0.3103448275862069,0.0,0.20689655172413793,0.0,0.0,0.0,0.4827586206896552,0.0
0.5714285714285714,0.0,0.2653061224489796,0.0,0.16326530612244897,0.0,0.0,0.0,0.5714285714285714,0.0
0.12244897959183673,0.0,0.12244897959183673,0.0,0.3673469387755102,0.0,0.0,0.0,0.5102040816326531,0.0
0.2857142857142857,0.0,0.12244897959183673,0.0,0.2857142857142857,0.0,0.0,0.0,0.5918367346938775,0.0
0.7346938775510204,0.0,0.12244897959183673,0.0,0.14285714285714285,0.0,0.0,0.0,0.7346938775510204,0.0
0.18421052631578946,0.0,0.21052631578947367,0.0,0.6052631578947368,0.0,0.0,0.0,0.18421052631578946,0.0
0.3125,0.0,0.3125,0.0,0.14583333333333334,0.0,0.0,0.0,0.5416666666666666,0.0
