1,0,0,0,0,0,0.5833333333
0,2,0,0,0,0,0.6818181818
0,0,0,0,0,0,0.5555555556
0,0,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.6
0,1,0,0,0,0,0.75
0,0,0,0,0,0,0.7142857143
0,1,0,0,0,0,0.5
3,0,0,0,0,0,0.5294117647
0,0,0,0,0,0,0.7142857143
0,1,0,0,0,0,0.6842105263
2,0,0,0,0,0,0.4782608696
1,0,0,0,0,0,0.5
1,0,0,0,0,0,0.5555555556
1,2,0,0,0,0,0.6428571429
0,0,0,0,0,0,0.5454545455
0,1,0,0,0,0,0.5384615385
0,0,0,0,0,0,0.9
0,0,0,0,0,0,0.7272727273
0,0,0,0,0,0,0.6363636364
0,1,0,0,0,0,0.7142857143
0,1,0,0,0,0,0.619047619
3,0,0,0,1,0,0.4117647059
1,1,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.652173913
0,0,0,0,0,0,0.8
0,0,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.6315789474
1,0,0,0,0,0,0.7222222222
1,0,0,0,0,0,0.8
0,0,0,0,0,0,0.7826086957
1,2,0,0,0,0,0.652173913
3,0,0,0,0,0,0.5238095238
2,1,0,0,0,0,0.6551724138
0,0,0,0,0,0,0.625
2,0,0,0,0,0,0.7083333333
1,0,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.64
3,0,0,0,0,0,0.6956521739
0,0,0,0,0,0,0.5
1,0,0,0,0,0,0.6363636364
1,0,0,0,0,0,0.4285714286
0,0,0,0,0,0,0.75
2,0,0,0,0,0,0.5555555556
0,0,0,0,0,0,0.6470588235
1,1,0,0,0,0,0.5833333333
1,0,0,0,0,0,0.4
0,0,0,0,0,0,0.7857142857
0,0,0,0,0,0,0.8181818182
1,0,0,0,0,0,0.6428571429
2,0,0,0,0,0,0.5
3,1,0,0,0,0,0.5882352941
2,0,0,0,0,0,0.5909090909
1,0,0,0,0,0,0.6
0,0,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.619047619
1,0,0,0,0,0,0.65
7,1,0,0,0,0,0.5483870968
1,0,0,0,0,0,0.6
1,2,0,0,0,0,0.5238095238
1,0,0,0,1,0,0.5
0,0,0,0,1,0,0.7916666667
0,0,0,0,0,0,0.8666666667
1,0,0,0,0,0,0.6
0,0,0,0,0,0,0.8
1,1,0,0,0,0,0.64
1,1,0,0,0,0,0.7
1,0,0,0,0,0,0.6
2,0,0,0,0,0,0.6875
2,0,0,0,0,0,0.6956521739
3,1,0,0,1,0,0.5384615385
0,0,0,0,0,0,0.6428571429
0,1,0,0,0,0,0.6875
0,0,0,0,0,0,0.5714285714
0,0,0,0,0,0,0.8181818182
2,1,0,0,0,0,0.5384615385
0,0,0,0,0,0,0.6153846154
0,0,0,0,0,0,0.8
0,0,0,0,0,0,0.619047619
0,0,0,0,0,0,0.8571428571
3,0,0,0,0,0,0.5882352941
1,1,1,0,0,0,0.5
1,0,0,0,0,0,0.7777777778
1,0,0,0,0,0,0.65
0,0,0,0,0,0,0.5925925926
0,0,0,0,0,0,0.7
2,0,1,0,0,0,0.625
1,0,0,0,0,0,0.7777777778
0,1,0,0,0,0,0.5714285714
1,0,0,0,0,0,0.5909090909
0,1,0,0,0,0,0.8
1,1,0,0,0,0,0.4583333333
0,0,0,0,0,0,0.7142857143
1,0,0,0,0,0,0.7142857143
0,0,0,0,0,0,0.6666666667
4,2,0,0,0,0,0.5517241379
1,0,0,0,0,0,0.5
0,2,0,0,0,0,0.6666666667
1,0,0,0,0,0,0.7368421053
0,2,0,0,0,0,0.5333333333
1,0,0,0,0,0,0.7142857143
0,0,0,0,0,0,0.7777777778
0,0,0,0,0,0,0.6363636364
0,0,0,0,0,0,0.7857142857
1,0,0,0,0,0,0.5909090909
0,0,0,0,0,0,0.6875
0,0,1,0,0,0,0.7
1,0,0,0,0,0,0.619047619
0,0,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.75
0,1,0,0,0,0,0.625
1,0,0,0,0,0,0.6153846154
0,2,0,0,0,0,0.7058823529
1,0,0,0,0,0,0.7
2,0,0,0,0,0,0.52
0,0,0,0,0,0,0.7647058824
0,2,0,0,0,0,0.6666666667
1,0,0,0,0,0,0.6666666667
0,1,0,0,0,0,0.6666666667
1,0,0,0,0,0,0.7272727273
0,0,0,0,0,0,0.8333333333
1,1,0,0,0,0,0.5
3,0,0,0,0,0,0.5263157895
3,1,0,0,0,0,0.68
0,0,0,0,0,0,0.6923076923
1,0,0,0,0,0,0.625
0,0,0,0,0,0,0.5555555556
0,0,0,0,0,0,0.7619047619
1,0,0,0,0,0,0.6538461538
1,0,0,0,0,0,0.5
3,0,0,0,0,0,0.6363636364
0,1,0,0,0,0,0.6428571429
2,0,0,0,0,0,0.6111111111
0,0,0,0,0,0,0.8571428571
2,1,0,0,0,0,0.5625
1,0,0,0,1,0,0.5185185185
2,1,0,0,0,0,0.7142857143
0,0,0,0,0,0,0.8
1,0,0,0,0,0,0.5833333333
1,0,0,0,0,0,0.7083333333
0,0,0,0,0,0,0.6
0,0,0,0,0,0,0.8
1,1,0,0,0,0,0.5
1,0,0,0,0,0,0.5
0,0,0,0,0,0,0.8181818182
0,0,0,0,0,0,0.625
1,0,0,0,0,0,0.6315789474
3,0,0,0,0,0,0.6956521739
0,0,0,0,0,0,0.6
1,1,0,0,0,0,0.52
0,0,0,0,0,0,0.5
2,0,0,0,0,0,0.3333333333
0,1,0,0,0,0,0.75
1,0,0,0,0,0,0.6923076923
0,0,0,0,0,0,0.7333333333
3,0,0,0,1,0,0.5833333333
0,0,0,0,0,0,0.5833333333
0,0,0,0,0,0,0.7692307692
0,0,0,0,0,0,0.6923076923
2,0,0,0,0,0,0.5925925926
0,0,1,0,0,0,0.5
0,0,0,0,0,0,0.75
1,1,0,0,0,0,0.5789473684
4,1,0,0,0,0,0.4736842105
1,0,0,0,0,0,0.7083333333
0,1,0,0,0,0,0.6
1,1,1,0,0,0,0.6086956522
0,0,0,0,0,0,0.6923076923
1,0,0,0,0,0,0.6363636364
0,0,0,0,0,0,0.5714285714
0,1,0,0,0,0,0.5
0,0,0,0,0,0,0.6363636364
2,0,0,0,0,0,0.5
0,0,0,0,0,0,0.7
1,0,1,0,0,0,0.6428571429
0,0,0,0,0,0,0.55
1,0,0,0,0,0,0.6923076923
1,0,0,0,0,0,0.5714285714
1,0,1,0,0,0,0.5
0,0,0,0,0,0,0.5555555556
1,0,0,0,0,0,0.6666666667
0,1,0,0,0,0,0.652173913
1,1,0,0,0,0,0.7058823529
0,0,0,0,0,0,0.5384615385
0,0,1,0,0,0,0.6666666667
0,0,0,0,0,0,0.5555555556
0,1,0,0,0,0,0.75
1,0,0,0,0,0,0.75
0,1,0,0,0,0,0.5555555556
1,0,0,0,0,0,0.7368421053
1,1,1,0,0,0,0.6
0,1,0,0,0,0,0.6296296296
2,0,0,0,0,0,0.5
0,0,0,0,0,0,0.7142857143
0,0,0,0,0,0,0.5454545455
3,0,0,0,0,0,0.5833333333
1,0,0,0,0,0,0.7647058824
0,1,0,0,0,0,0.7647058824
0,0,0,0,0,0,0.6666666667
0,1,0,0,0,0,0.7058823529
0,0,0,0,0,0,0.4166666667
0,2,1,0,0,0,0.5517241379
0,1,0,0,0,0,0.5625
0,1,0,0,0,0,0.7368421053
2,1,0,0,0,0,0.5416666667
0,0,0,0,0,0,0.5416666667
1,0,0,0,0,0,0.6666666667
1,0,0,0,0,0,0.6666666667
1,1,0,0,0,0,0.6
0,0,0,0,0,0,0.8
0,0,0,0,0,0,0.7142857143
2,0,0,0,0,0,0.6923076923
1,2,0,0,0,0,0.4761904762
1,0,0,0,0,0,0.72
1,0,0,0,0,0,0.7222222222
1,0,0,0,0,0,0.6
0,1,0,0,0,0,0.5833333333
1,1,0,0,0,0,0.6
0,0,0,0,0,0,0.7692307692
0,1,0,0,0,0,0.7083333333
0,0,0,0,0,0,0.6923076923
0,0,0,0,0,0,0.75
2,0,0,0,0,0,0.6
1,0,0,0,0,0,0.5714285714
1,2,0,0,0,0,0.6842105263
1,0,0,0,0,0,0.6956521739
1,0,0,0,0,0,0.5
0,0,0,0,0,0,0.8333333333
1,0,0,0,0,0,0.5714285714
0,0,0,0,0,0,0.5555555556
0,1,0,0,0,0,0.6666666667
1,0,0,0,0,0,0.7142857143
2,1,1,0,0,0,0.4666666667
0,0,0,0,0,0,0.6666666667
0,1,0,0,0,0,0.5294117647
0,2,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.8333333333
3,0,0,0,0,0,0.6363636364
0,1,0,0,0,0,0.5
1,0,0,0,0,0,0.8
1,0,0,0,0,0,0.625
0,0,0,0,0,0,0.6470588235
3,0,1,0,0,0,0.4642857143
0,0,0,0,0,0,0.652173913
1,1,0,0,0,0,0.4782608696
1,1,0,0,0,0,0.6428571429
2,0,0,0,0,0,0.6666666667
0,1,0,0,0,0,0.6315789474
0,1,0,0,0,0,0.4761904762
0,0,1,0,0,0,0.5
1,1,0,0,0,0,0.5238095238
0,0,0,0,0,0,0.625
0,1,1,0,0,0,0.5882352941
0,1,0,0,0,0,0.5882352941
0,3,0,0,0,0,0.6470588235
0,0,0,0,0,0,0.7083333333
0,0,0,0,0,0,0.5714285714
1,0,0,0,0,0,0.5
1,0,0,0,0,0,0.7142857143
5,0,0,0,0,0,0.5263157895
1,0,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.6818181818
2,1,0,0,0,0,0.4615384615
0,0,0,0,0,0,0.6666666667
1,0,1,0,0,0,0.6470588235
1,0,0,0,0,0,0.5882352941
0,0,0,0,0,0,0.75
1,0,0,0,0,0,0.5652173913
1,0,0,0,0,0,0.4615384615
0,0,0,0,0,0,0.875
0,0,0,0,0,0,0.6923076923
0,0,0,0,0,0,0.5
0,1,0,0,0,0,0.8
0,1,0,0,0,0,0.6
0,0,0,0,0,0,0.8571428571
0,3,0,0,0,0,0.619047619
0,1,0,0,0,0,0.6
0,0,0,0,0,0,0.6470588235
2,1,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.6666666667
1,0,1,0,0,0,0.5217391304
4,0,0,0,0,0,0.6
1,0,0,0,0,0,0.6153846154
1,1,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.6666666667
1,0,1,0,0,0,0.6666666667
0,0,0,0,0,0,0.6363636364
0,1,0,0,0,0,0.6666666667
1,0,0,0,0,0,0.75
1,0,0,0,0,0,0.75
0,1,0,0,0,0,0.625
0,0,0,0,0,0,0.6
1,0,0,0,0,0,0.65
0,0,0,0,0,0,0.6923076923
0,0,0,0,0,0,0.6
1,0,0,0,0,0,0.6153846154
0,0,0,0,0,0,0.8333333333
0,1,0,0,0,0,0.6315789474
2,0,1,0,0,0,0.55
1,2,0,0,0,0,0.5714285714
0,1,0,0,0,0,0.5882352941
0,1,0,0,0,0,0.5833333333
0,0,0,0,0,0,0.8333333333
1,0,0,0,0,0,0.6315789474
0,0,0,0,0,0,0.8333333333
0,0,0,0,0,0,0.7142857143
0,0,0,0,0,0,0.75
0,0,0,0,0,0,0.7272727273
2,0,0,0,0,0,0.4615384615
0,0,0,0,0,0,0.7826086957
0,1,0,0,0,0,0.7
3,0,0,0,0,0,0.625
0,1,0,0,0,0,0.652173913
0,1,0,0,0,0,0.652173913
0,0,0,0,0,0,0.4615384615
0,1,1,0,0,0,0.6
2,0,0,0,0,0,0.7826086957
0,0,0,0,0,0,0.5
1,1,0,0,0,0,0.5882352941
1,0,0,0,0,0,0.6
0,0,0,0,0,0,0.7058823529
0,1,0,0,0,0,0.7368421053
0,1,1,0,0,0,0.7222222222
0,1,0,0,0,0,0.5714285714
0,0,0,0,0,0,0.5238095238
0,1,0,0,0,0,0.625
2,0,0,0,0,0,0.5555555556
1,0,0,0,0,0,0.7777777778
2,0,0,0,0,0,0.4285714286
0,1,0,0,0,0,0.6666666667
0,1,0,0,0,0,0.7142857143
1,0,0,0,0,0,0.6153846154
2,0,0,0,0,0,0.5882352941
0,1,0,0,0,0,0.6666666667
2,0,0,0,0,0,0.5
1,0,0,0,0,0,0.8333333333
0,0,0,0,0,0,0.6111111111
0,0,0,0,0,0,0.75
1,1,0,0,0,0,0.6875
0,0,0,0,0,0,0.8571428571
3,0,0,0,1,0,0.5416666667
0,0,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.75
2,0,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.7777777778
3,0,0,0,0,0,0.5625
0,0,0,0,0,0,0.6818181818
0,0,0,0,0,0,0.5714285714
0,0,0,0,0,0,0.7
0,0,0,0,0,0,0.6363636364
0,0,0,0,0,0,0.6666666667
2,0,1,0,0,0,0.5833333333
0,0,0,0,0,0,0.6
0,0,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.5
1,0,0,0,0,0,0.7058823529
0,1,1,0,0,0,0.5
1,1,0,0,0,0,0.6111111111
1,1,0,0,0,0,0.5333333333
0,0,0,0,0,0,0.8125
1,2,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.5652173913
0,3,0,0,0,0,0.5416666667
1,0,0,0,0,0,0.4761904762
0,1,1,0,0,0,0.75
0,0,0,0,0,0,0.8
0,1,0,0,0,0,0.5833333333
2,1,0,0,0,0,0.5
3,0,0,0,0,0,0.4615384615
0,1,0,0,0,0,0.6666666667
1,0,0,0,0,0,0.7058823529
1,0,0,0,0,0,0.7222222222
0,0,0,0,0,0,0.8
1,0,0,0,0,0,0.5
1,0,0,0,0,0,0.6470588235
1,0,0,0,0,0,0.6666666667
1,0,0,1,0,0,0.5833333333
0,0,0,0,0,0,0.7
0,1,1,0,0,0,0.625
0,0,0,0,0,0,0.8333333333
0,0,0,0,0,0,0.65
0,0,0,0,0,0,0.7058823529
0,0,0,0,0,0,0.652173913
0,0,0,0,0,0,0.8571428571
0,1,0,0,0,0,0.6875
1,1,0,0,0,0,0.8
1,0,0,0,0,0,0.72
0,0,0,0,0,0,0.6
0,0,0,0,0,0,0.6666666667
1,1,0,0,1,0,0.4375
1,0,0,0,0,0,0.5833333333
1,0,0,0,0,0,0.5789473684
0,2,0,0,0,0,0.5
0,0,0,0,0,0,0.6
0,0,0,0,0,0,0.6666666667
1,0,0,0,0,0,0.5625
0,1,0,0,0,0,0.6896551724
0,0,0,0,0,0,0.5714285714
0,3,0,0,0,0,0.5833333333
0,0,0,0,0,0,0.75
0,0,0,0,0,0,0.5
0,0,0,0,0,0,0.8235294118
0,0,0,0,0,0,0.5714285714
1,1,0,0,0,0,0.48
1,1,0,0,0,0,0.5263157895
0,0,0,0,0,0,0.7
0,0,0,0,0,0,0.8125
2,1,0,0,0,0,0.4705882353
0,0,0,0,0,0,0.7777777778
1,1,0,0,0,0,0.6111111111
0,0,0,0,0,0,0.5833333333
1,0,0,0,0,0,0.6666666667
4,1,0,0,0,0,0.4705882353
0,1,0,0,0,0,0.7368421053
0,1,0,0,0,0,0.6875
2,0,0,0,0,0,0.5
0,0,0,0,0,0,0.75
1,1,0,0,0,0,0.5263157895
1,1,0,0,0,0,0.6
3,0,0,0,0,0,0.6
0,0,0,0,0,0,0.8333333333
1,0,0,0,0,0,0.7142857143
0,0,1,0,0,0,0.5384615385
0,0,0,0,0,0,0.7777777778
0,0,0,0,0,0,0.75
0,1,0,0,0,0,0.7
1,0,0,0,0,0,0.6666666667
1,2,0,0,0,0,0.7333333333
1,0,1,0,0,0,0.6666666667
1,1,0,0,0,0,0.5769230769
0,0,0,0,0,0,0.6
1,0,0,0,0,0,0.7
1,0,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.6875
2,0,0,0,0,0,0.6111111111
2,1,0,0,0,0,0.6111111111
0,0,0,0,0,0,0.7
0,0,0,0,0,0,0.7619047619
0,1,0,0,0,0,0.5555555556
2,0,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.5
0,0,0,0,0,0,0.8
0,0,0,0,0,0,0.5625
0,0,0,0,1,0,0.6875
0,0,0,0,0,0,0.7777777778
1,0,0,0,0,0,0.6875
1,0,0,0,0,0,0.5625
2,1,0,0,0,0,0.52
1,0,0,0,0,0,0.75
2,0,0,0,0,0,0.75
1,0,0,0,0,0,0.5
3,0,0,0,0,0,0.5
0,0,0,0,0,0,0.7368421053
0,1,0,0,0,0,0.652173913
3,0,0,0,0,0,0.56
0,0,0,0,0,0,0.56
0,1,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.6666666667
0,1,0,0,0,0,0.6428571429
1,0,1,0,0,0,0.7222222222
1,1,0,0,0,0,0.6428571429
1,0,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.75
1,1,0,0,0,0,0.5555555556
0,0,0,0,0,0,0.7777777778
1,0,0,0,0,0,0.5555555556
1,0,0,0,0,0,0.5384615385
0,1,0,0,0,0,0.5882352941
0,0,0,0,0,0,0.6
1,0,0,0,0,0,0.5652173913
0,1,0,0,0,0,0.6363636364
0,0,0,0,0,0,0.6363636364
0,0,0,0,0,0,0.8
0,1,0,0,0,0,0.6296296296
0,0,0,0,0,0,0.6111111111
2,0,1,0,0,0,0.6666666667
1,1,0,0,0,0,0.5416666667
0,0,0,0,0,0,0.5
0,0,1,0,0,0,0.5217391304
1,0,0,0,0,0,0.5789473684
0,1,0,0,0,0,0.6153846154
2,0,0,0,0,0,0.5833333333
2,1,0,0,0,0,0.5714285714
0,1,0,0,0,0,0.55
1,0,0,0,0,0,0.6
0,0,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.5454545455
0,0,0,0,0,0,0.8333333333
0,0,0,0,0,0,0.5454545455
0,2,0,0,0,0,0.7142857143
0,1,1,0,0,0,0.6315789474
0,0,0,0,0,0,0.8
0,0,0,0,0,0,0.5882352941
0,0,0,0,0,0,0.6666666667
0,2,0,0,0,0,0.6842105263
1,0,0,0,0,0,0.6428571429
1,0,0,0,0,0,0.7692307692
0,0,0,0,0,0,0.5
0,0,0,0,0,0,0.9166666667
1,1,0,0,0,0,0.5
0,0,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.7142857143
0,0,0,0,0,0,0.6666666667
1,1,0,0,0,0,0.6153846154
1,0,0,0,0,0,0.7692307692
1,1,1,0,0,0,0.5
1,0,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.68
1,0,0,0,0,0,0.5925925926
1,1,0,0,0,0,0.5882352941
0,1,0,0,0,0,0.6818181818
1,0,0,0,0,0,0.6363636364
0,0,0,0,0,0,0.7333333333
1,0,0,0,0,0,0.5833333333
0,0,0,0,0,0,0.5333333333
0,0,0,0,0,0,0.6875
2,2,1,0,0,0,0.5263157895
2,0,0,0,0,0,0.6086956522
0,1,0,0,0,0,0.7
4,1,0,0,0,0,0.4827586207
2,1,0,0,0,0,0.3529411765
1,1,0,0,0,0,0.5833333333
0,0,0,0,0,0,0.6
0,1,0,0,0,0,0.5
1,1,0,0,0,0,0.6666666667
0,1,0,0,0,0,0.652173913
0,0,0,0,0,0,0.7142857143
2,0,1,0,0,0,0.55
1,0,2,0,0,0,0.5882352941
2,1,0,0,0,0,0.625
1,0,0,0,0,0,0.6666666667
2,0,0,0,0,0,0.6666666667
0,1,0,0,0,0,0.6
0,0,0,0,0,0,0.6363636364
1,1,1,0,0,0,0.56
1,0,0,0,0,0,0.6923076923
1,1,0,0,0,0,0.64
0,0,0,0,0,0,0.5909090909
0,1,0,0,0,0,0.7692307692
0,1,0,0,0,0,0.625
0,0,0,0,0,0,0.875
1,0,0,0,0,0,0.6956521739
0,0,0,0,0,0,0.75
0,0,0,0,0,0,0.7692307692
0,0,0,0,0,0,0.5384615385
0,0,0,0,0,0,0.8235294118
0,0,0,0,0,0,0.8571428571
0,1,0,0,0,0,0.56
0,0,1,0,0,0,0.6086956522
0,0,0,0,0,0,0.625
0,2,0,0,0,0,0.6
0,1,0,0,0,0,0.6363636364
0,0,0,0,0,0,0.6666666667
2,0,0,0,0,0,0.4117647059
0,0,0,0,0,0,0.5
1,1,0,0,0,0,0.5294117647
0,1,0,0,0,0,0.5238095238
2,0,0,0,0,0,0.6428571429
0,0,0,0,0,0,0.7826086957
3,0,0,0,0,0,0.5769230769
0,0,0,0,0,0,0.6
1,0,0,0,0,0,0.625
1,0,0,0,0,0,0.6153846154
2,2,0,0,0,0,0.6111111111
0,1,0,0,0,0,0.7692307692
0,0,0,0,0,0,0.6666666667
1,1,0,0,0,0,0.5454545455
0,1,0,0,0,0,0.7222222222
0,0,0,0,0,0,0.7142857143
0,0,0,0,0,0,0.8421052632
0,0,0,0,0,0,0.8
0,0,0,0,0,0,0.6315789474
1,0,1,0,0,0,0.6
4,0,0,0,0,0,0.5714285714
0,1,0,0,0,0,0.5882352941
0,0,0,0,0,0,0.8
3,0,1,0,0,0,0.4117647059
2,1,0,0,0,0,0.625
2,1,0,0,0,0,0.5769230769
1,0,0,0,0,0,0.6363636364
1,0,0,0,0,0,0.4615384615
4,1,0,0,0,0,0.52
0,0,0,0,0,0,0.5
2,0,0,0,0,0,0.619047619
1,0,1,0,0,0,0.6666666667
1,0,0,0,0,0,0.5294117647
1,0,0,0,0,0,0.6153846154
0,0,0,0,0,0,0.7
0,0,0,0,0,0,0.6
0,1,0,0,0,0,0.7368421053
2,1,0,0,0,0,0.6
0,0,0,0,0,0,1
1,0,0,0,0,0,0.6296296296
1,0,0,0,0,0,0.75
1,1,0,0,0,0,0.65
0,0,0,0,0,0,0.6363636364
3,1,0,0,0,0,0.5714285714
0,1,0,0,0,0,0.5454545455
0,1,0,0,0,0,0.7
1,0,0,0,0,0,0.7272727273
0,1,0,0,0,0,0.5714285714
1,1,0,0,0,0,0.5217391304
0,0,0,0,0,0,0.75
1,0,0,0,0,0,0.4285714286
0,0,0,0,0,0,0.6666666667
5,0,1,0,0,0,0.6666666667
0,2,0,0,0,0,0.6
1,0,0,0,0,0,0.5555555556
0,0,0,0,0,0,0.7857142857
0,1,0,0,0,0,0.5
0,0,0,0,0,0,0.7142857143
0,1,0,0,0,0,0.5454545455
1,0,1,0,0,0,0.5
1,0,0,0,0,0,0.6315789474
0,0,0,0,0,0,0.5714285714
0,0,0,0,0,0,0.9
0,0,0,0,0,0,0.75
1,0,1,0,0,0,0.6
0,1,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.6363636364
3,1,0,0,0,0,0.65
0,0,0,0,0,0,0.6666666667
2,0,0,0,0,0,0.5555555556
2,0,0,0,0,0,0.5714285714
0,0,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.6
2,1,0,0,0,0,0.6
2,0,0,0,0,0,0.6315789474
1,2,0,0,0,0,0.4705882353
1,0,0,0,0,0,0.6
0,0,0,0,0,0,0.7857142857
0,0,0,0,0,0,0.5555555556
0,1,0,0,0,0,0.6
0,0,0,0,0,0,0.5
1,0,0,0,0,0,0.6153846154
0,0,0,0,0,0,0.8571428571
0,0,0,0,0,0,0.6428571429
3,0,0,0,0,0,0.5454545455
0,0,0,0,0,0,0.5
1,0,0,0,0,0,0.5333333333
0,0,0,0,0,0,0.7272727273
0,0,0,0,0,0,0.7272727273
1,0,0,0,0,0,0.6153846154
0,0,0,0,0,0,0.7826086957
0,0,0,0,0,0,0.6
1,0,0,0,0,0,0.7037037037
0,0,0,0,0,0,0.7272727273
1,0,0,0,0,0,0.7
0,0,0,0,0,0,0.6363636364
0,0,0,0,0,0,0.5454545455
0,0,0,0,0,0,0.7857142857
1,1,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.6428571429
0,0,0,0,0,0,0.5
1,1,0,0,0,0,0.6956521739
0,0,0,0,0,0,0.75
0,0,0,0,0,0,0.8181818182
1,0,0,0,1,0,0.6333333333
1,0,0,0,0,0,0.5384615385
3,0,0,0,0,0,0.5454545455
0,1,0,0,0,0,0.8
0,1,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.6666666667
0,1,0,0,0,0,0.8461538462
1,1,0,0,0,0,0.6363636364
0,0,0,0,0,0,0.6428571429
2,0,0,0,0,0,0.8
0,2,0,0,0,0,0.72
1,0,0,0,0,0,0.625
0,0,1,0,0,0,0.6666666667
1,1,0,0,0,0,0.6666666667
2,0,0,0,0,0,0.619047619
0,0,0,0,0,0,0.625
0,2,0,0,0,0,0.6
0,0,0,0,0,0,0.625
1,1,0,0,0,0,0.6875
5,0,0,0,0,0,0.5789473684
1,0,0,0,0,0,0.5333333333
0,1,0,0,0,0,0.5833333333
4,1,2,0,0,0,0.5769230769
2,1,0,0,0,0,0.5769230769
0,0,0,0,0,0,0.6
0,0,0,0,0,0,0.6153846154
0,0,0,0,0,0,0.7142857143
0,0,0,0,0,0,0.4444444444
1,0,0,0,0,0,0.5333333333
1,0,0,0,0,0,0.7
2,3,1,0,0,0,0.5925925926
2,0,0,0,0,0,0.4375
1,1,0,0,0,0,0.5
0,0,0,0,0,0,0.6666666667
1,0,0,0,0,0,0.7037037037
1,0,0,0,0,0,0.5454545455
0,1,0,0,0,0,0.7692307692
5,2,0,0,0,0,0.3333333333
1,0,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.6666666667
1,1,1,0,0,0,0.6296296296
0,0,1,0,0,0,0.6428571429
0,0,0,0,0,0,0.5294117647
1,0,0,0,0,0,0.5384615385
0,0,0,0,0,0,0.7777777778
1,1,0,0,0,0,0.652173913
0,0,0,0,0,0,0.8
1,1,0,0,0,0,0.6363636364
1,1,0,0,0,0,0.6153846154
2,0,0,0,0,0,0.6153846154
1,5,0,0,0,0,0.4545454545
4,0,1,0,0,0,0.4827586207
3,0,0,0,0,0,0.5833333333
2,1,0,0,0,0,0.6111111111
1,0,0,0,0,0,0.7037037037
0,0,0,0,0,0,0.625
0,1,0,0,0,0,0.5
2,0,0,0,0,0,0.6315789474
0,2,0,0,0,0,0.7727272727
1,0,0,0,0,0,0.5333333333
1,0,1,0,0,0,0.5
0,0,0,0,0,0,0.625
0,1,1,0,0,0,0.6666666667
1,0,0,0,0,0,0.6923076923
0,1,0,0,0,0,0.625
3,1,0,0,0,0,0.5652173913
0,1,0,0,0,0,0.5
4,1,0,0,0,0,0.6
0,0,1,0,0,0,0.4615384615
0,0,0,0,0,0,0.8571428571
0,0,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.6470588235
0,0,0,0,0,0,0.7
1,0,0,0,0,0,0.4375
1,0,0,0,0,0,0.6
0,0,0,0,0,0,0.5384615385
0,0,0,0,0,0,0.8333333333
0,0,0,0,0,0,0.6428571429
0,1,0,0,0,0,0.625
0,1,0,0,0,0,0.5833333333
0,0,0,0,0,0,0.75
0,0,0,0,0,0,0.7647058824
1,0,0,0,0,0,0.6
1,0,0,0,0,0,0.5555555556
0,2,0,0,0,0,0.5625
1,2,0,0,0,0,0.7368421053
0,0,0,0,0,0,0.8260869565
2,0,1,0,0,0,0.4705882353
0,0,0,0,0,0,0.7083333333
0,1,0,0,0,0,0.6428571429
0,1,0,0,0,0,0.7692307692
0,0,0,0,0,0,0.6363636364
0,1,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.75
0,0,0,0,0,0,0.6363636364
0,1,0,0,0,0,0.6785714286
0,0,0,0,0,0,0.7272727273
3,1,0,0,0,0,0.5862068966
0,0,0,0,0,0,0.625
0,0,0,0,0,0,0.8571428571
0,0,0,0,0,0,0.65
1,1,0,0,0,0,0.5555555556
1,1,0,0,0,0,0.6923076923
4,0,0,0,0,0,0.5
3,0,0,0,0,0,0.5
2,3,0,0,0,0,0.56
1,0,0,0,0,0,0.6428571429
0,0,0,0,0,0,0.4444444444
2,1,0,0,0,0,0.6538461538
0,1,0,0,0,0,0.6086956522
0,0,0,0,0,0,0.6
4,1,0,0,0,0,0.5833333333
1,0,0,0,0,0,0.625
0,1,0,0,0,0,0.5769230769
0,0,0,0,0,0,0.7142857143
0,1,0,0,0,0,0.7368421053
0,0,0,0,0,0,0.75
3,1,0,0,0,0,0.5714285714
