2.8099999999999996,5.0,0,0,1,0.0
3.1499999999999995,0.0,2,1.0222222222222221,1,-1.0
5.1,1.0,1,0.09090909090909091,5,-1.7391304347826086
2.1499999999999995,0.0,0,0,0,0
3.8100000000000005,4.0,4,1.2154858691444057,0,0
2.8199999999999994,0.0,0,0,1,-1.0
4.58,4.0,0,0,3,-2.0
3.6499999999999995,5.0,3,1.822177146720757,1,-0.5
3.2800000000000002,5.0,2,1.28,1,-1.0
2.95,0.0,0,0,4,-2.717948717948718
5.49,5.0,0,0,1,-1.0
5.529999999999999,5.0,1,0.366120218579235,2,-1.380952380952381
3.76,6.0,0,0,0,0
2.8499999999999996,0.0,0,0,0,0
1.9100000000000001,0.0,1,0.42857142857142855,3,-1.2315789473684209
3.6700000000000004,3.0,0,0,0,0
2.71,4.0,0,0,0,0
2.4399999999999995,0.0,1,0.14285714285714285,3,-2.137795275590551
2.8999999999999995,0.0,1,1.0,3,-1.0
3.6499999999999995,6.0,0,0,1,-1.0
2.380000000000001,4.0,1,1.0,1,-1.0
3.45,5.0,1,1.0,0,0
2.3199999999999994,2.0,2,0.14822510822510823,1,-1.0
3.9000000000000004,5.0,1,0.16279069767441862,0,0
5.27,5.0,0,0,1,-0.5
3.29,4.0,0,0,0,0
3.869999999999999,5.0,3,2.333333333333333,2,-1.1111111111111112
1.9100000000000001,0.0,0,0,0,0
4.319999999999999,4.0,1,1.0,2,-1.3333333333333333
2.4200000000000004,2.0,0,0,0,0
3.76,5.0,1,1.0,0,0
2.2900000000000005,4.0,0,0,2,-1.0
3.49,4.0,0,0,0,0
3.41,5.0,2,0.7700703719661066,2,-1.0
2.5199999999999996,2.0,5,2.9761904761904763,2,-2.0
1.9100000000000001,0.0,0,0,0,0
3.3300000000000005,0.0,1,0.3333333333333333,2,-1.1300555114988104
2.76,5.0,1,1.0,3,-3.0
3.3999999999999995,0.0,1,1.0,0,0
3.6499999999999995,4.0,0,0,0,0
3.1300000000000003,4.0,1,1.0,1,0.0
2.55,5.0,0,0,0,0
5.71,5.0,1,0.4666666666666667,2,-1.4849397590361446
3.45,1.0,0,0,1,-0.5555555555555556
2.0600000000000005,0.0,0,0,2,-1.1851851851851851
2.4399999999999995,0.0,0,0,1,-1.0
3.3099999999999996,5.0,1,1.0,1,-1.0
3.3999999999999995,2.0,0,0,2,-1.3333333333333333
3.6499999999999995,4.0,3,1.3900560224089635,1,-1.0
3.51,3.0,0,0,2,-1.0
3.76,0.0,1,0.5441289332310054,0,0
5.0,5.0,1,0.373134328358209,0,0
5.59,4.0,0,0,2,-0.6285714285714286
3.49,5.0,1,1.0,0,0
2.5199999999999996,0.0,3,0.3488103488103488,1,-0.23809523809523808
2.0900000000000007,2.0,0,0,4,-0.8208440999138673
3.0600000000000005,4.0,0,0,1,-0.2
3.26,5.0,1,0.7241379310344828,0,0
3.6499999999999995,5.0,2,1.3170731707317074,2,-1.0
2.8099999999999996,5.0,2,2.0,0,0
3.5599999999999996,3.0,0,0,0,0
3.1099999999999994,4.0,0,0,1,-0.42857142857142855
2.8099999999999996,0.0,1,0.3333333333333333,1,-1.0
3.49,4.0,1,1.0,1,-1.0
1.9100000000000001,5.0,2,0.8603138155376961,2,-1.2307692307692308
3.630000000000001,0.0,1,0.2,0,0
1.42,0.0,1,1.0,1,-1.0
3.869999999999999,5.0,2,2.0,5,-2.6816992508085096
3.4299999999999997,5.0,0,0,0,0
1.9100000000000001,0.0,0,0,1,-1.0
2.6200000000000006,0.0,0,0,3,-0.4027777777777778
4.56,4.0,0,0,1,-0.4
3.62,0.0,0,0,0,0
1.9100000000000001,5.0,1,1.0,0,0
4.380000000000001,4.0,3,2.7777777777777777,0,0
1.3400000000000007,0.0,1,0.3333333333333333,1,-0.22033898305084745
3.5299999999999994,4.0,0,0,0,0
4.08,4.0,0,0,0,0
1.9100000000000001,5.0,0,0,1,0.0
2.21,2.0,2,0.6666666666666666,2,-2.0
3.08,4.0,2,1.1068750794255942,0,0
3.93,0.0,0,0,4,-1.9507246376811593
3.08,0.0,4,1.8464646464646464,4,-3.132075471698113
1.9100000000000001,5.0,0,0,0,0
5.02,5.0,2,1.6,1,-1.0
4.92,4.0,1,1.0,0,0
4.17,1.0,0,0,2,-1.0769230769230769
3.0300000000000002,2.0,1,0.2222222222222222,3,-1.5396825396825395
5.290000000000001,0.0,1,1.0,0,0
2.91,0.0,1,0.2,1,0.0
1.9100000000000001,0.0,3,3.0,0,0
2.9700000000000006,5.0,1,1.0,2,-0.9333333333333333
1.9100000000000001,3.0,1,0.42857142857142855,0,0
3.9899999999999998,3.0,1,1.0,4,-3.2676056338028165
4.23,5.0,2,1.3667638483965014,0,0
4.7,1.0,0,0,1,-1.0
3.26,5.0,3,1.3888888888888888,0,0
3.2799999999999994,4.0,0,0,1,-1.0
2.58,0.0,0,0,1,-0.14285714285714285
3.46,4.0,1,0.3333333333333333,0,0
3.8900000000000006,1.0,0,0,0,0
3.3900000000000006,0.0,0,0,1,-0.7142857142857143
2.5199999999999996,4.0,2,0.3838383838383838,2,-0.37681159420289856
5.92,6.0,0,0,3,-1.6920634920634923
3.76,5.0,2,1.75,0,0
1.9100000000000001,0.0,0,0,0,0
3.55,0.0,2,1.4594594594594594,0,0
4.129999999999999,5.0,4,1.4545454545454548,0,0
3.4699999999999998,0.0,0,0,2,-2.0
4.129999999999999,0.0,0,0,2,-0.9142857142857144
1.3900000000000006,0.0,0,0,1,-0.6666666666666666
4.79,0.0,0,0,0,0
1.9100000000000001,1.0,1,1.0,0,0
4.640000000000001,5.0,0,0,4,-2.242424242424242
2.2199999999999998,0.0,2,1.3333333333333333,2,-2.0
2.55,4.0,1,0.8,2,-1.0
3.98,4.0,0,0,0,0
2.08,0.0,0,0,1,-1.0
4.109999999999999,5.0,1,0.6666666666666666,1,0.0
3.4299999999999997,0.0,0,0,1,-0.3333333333333333
3.76,5.0,0,0,0,0
2.7800000000000002,4.0,2,0.7619047619047619,1,-1.0
2.08,3.0,2,0.5170731707317073,2,-1.3419354838709676
5.0,5.0,0,0,0,0
1.9100000000000001,3.0,0,0,0,0
3.1900000000000004,5.0,1,0.5714285714285714,2,-2.0
3.2799999999999994,0.0,1,1.0,0,0
2.0599999999999996,2.0,1,1.0,0,0
2.8999999999999995,0.0,0,0,3,-2.466666666666667
1.3899999999999997,0.0,0,0,1,-1.0
2.7100000000000004,5.0,1,1.0,0,0
3.1900000000000004,3.0,0,0,0,0
3.1900000000000004,5.0,0,0,1,0.0
0.2600000000000007,0.0,0,0,1,-1.0
3.3899999999999997,0.0,0,0,1,-1.0
4.15,4.0,2,2.0,1,-1.0
1.83,2.0,2,0.6545454545454545,3,-2.6
1.9100000000000001,0.0,0,0,0,0
4.8999999999999995,6.0,1,0.5714285714285714,2,-1.2727272727272727
3.9899999999999998,5.0,1,1.0,0,0
1.9100000000000001,4.0,1,0.8285714285714286,0,0
3.76,5.0,0,0,0,0
2.29,4.0,2,0.43663850600266785,2,-0.5238095238095237
2.5699999999999994,3.0,0,0,0,0
1.9100000000000001,0.0,1,0.3333333333333333,0,0
1.9100000000000001,0.0,0,0,0,0
2.26,0.0,1,0.3333333333333333,1,0.0
2.7800000000000002,4.0,2,0.7619047619047619,1,-1.0
4.449999999999999,5.0,3,2.3846153846153846,4,-1.0793650793650793
3.68,0.0,1,1.0,2,-0.3333333333333333
3.6499999999999995,4.0,2,1.0980392156862746,0,0
2.7800000000000002,4.0,2,0.7619047619047619,1,-1.0
3.49,4.0,1,1.0,1,-0.8666666666666667
3.17,5.0,1,0.7333333333333333,2,-0.5555555555555556
3.0299999999999994,4.0,2,1.4444444444444444,0,0
3.08,6.0,0,0,1,0.0
4.129999999999999,4.0,2,1.5,1,-0.16923076923076924
2.33,4.0,0,0,0,0
3.51,5.0,0,0,0,0
3.55,0.0,0,0,3,-1.886653252850436
2.26,0.0,0,0,0,0
2.0299999999999994,2.0,0,0,3,-1.5384615384615383
2.4399999999999995,5.0,1,1.0,0,0
2.3600000000000003,0.0,1,1.0,2,-1.2307692307692308
3.76,5.0,3,1.912280701754386,1,-0.024390243902439025
1.9399999999999995,0.0,0,0,0,0
3.68,0.0,0,0,2,-0.9649122807017543
3.76,5.0,0,0,2,-2.0
5.899999999999999,4.0,0,0,1,-1.0
4.23,5.0,2,1.7667638483965016,0,0
4.129999999999999,4.0,1,0.6,2,-0.6648061104582843
3.2200000000000006,4.0,4,0.8753660952709106,0,0
2.29,0.0,2,1.3333333333333333,3,-1.8333333333333333
3.5199999999999996,0.0,0,0,1,-1.0
5.32,5.0,0,0,0,0
3.5200000000000005,0.0,2,1.1111111111111112,1,-0.6626916524701874
2.9800000000000004,0.0,0,0,0,0
3.6499999999999995,4.0,1,1.0,3,-1.1363636363636362
5.200000000000001,4.0,0,0,0,0
5.37,2.0,2,1.3333333333333333,2,-1.4148061104582843
1.9100000000000001,0.0,1,1.0,0,0
4.129999999999999,4.0,1,1.0,0,0
5.920000000000001,5.0,4,2.6789473684210527,3,-1.1111111111111112
3.55,4.0,3,1.4221698113207548,4,-2.4761904761904763
4.78,4.0,2,1.3333333333333333,1,-1.0
3.5299999999999994,4.0,3,2.375886524822695,1,-0.5555555555555556
4.23,5.0,0,0,6,-2.2093976663513084
2.7700000000000005,0.0,0,0,2,-2.0
3.6499999999999995,4.0,5,3.9594594594594597,2,-0.23255813953488372
2.91,3.0,0,0,1,-1.0
1.9100000000000001,2.0,0,0,0,0
4.630000000000001,0.0,1,1.0,4,-2.746292714377821
3.76,5.0,0,0,0,0
2.3100000000000005,0.0,0,0,0,0
1.9100000000000001,4.0,2,0.7083333333333333,0,0
2.0599999999999996,1.0,1,0.5,0,0
2.8599999999999994,3.0,2,2.0,5,-3.0
3.4799999999999995,5.0,2,0.7670588235294118,0,0
3.6999999999999997,5.0,2,2.0,2,-1.1282051282051282
1.88,4.0,2,1.3333333333333333,0,0
4.129999999999999,4.0,0,0,0,0
3.8500000000000005,3.0,1,1.0,0,0
3.49,4.0,1,0.42857142857142855,1,-1.0
1.6100000000000003,4.0,1,1.0,1,-1.0
4.72,4.0,1,0.2608695652173913,6,-2.1638418079096047
4.0,2.0,1,1.0,0,0
3.5000000000000004,0.0,0,0,0,0
3.08,5.0,0,0,0,0
3.26,5.0,1,1.0,1,-1.0
3.6499999999999995,4.0,5,3.723809523809524,2,-0.3333333333333333
3.08,2.0,0,0,1,-0.5
3.26,5.0,1,0.47368421052631576,2,0.0
2.49,5.0,2,2.0,2,-1.2727272727272727
2.76,0.0,0,0,0,0
3.8899999999999997,4.0,0,0,1,-1.0
3.38,4.0,0,0,0,0
2.8599999999999994,0.0,0,0,2,-1.3333333333333333
4.029999999999999,5.0,4,3.333333333333333,0,0
3.76,5.0,1,0.4725274725274725,1,-0.3333333333333333
2.55,0.0,0,0,2,-1.2727272727272727
3.6499999999999995,4.0,1,0.46153846153846156,0,0
2.76,0.0,0,0,1,-1.0
1.9100000000000001,0.0,1,0.2,0,0
3.7,1.0,3,1.9333333333333331,1,-1.0
3.5199999999999996,0.0,2,1.3333333333333333,4,-0.8571428571428572
1.9100000000000001,0.0,0,0,0,0
1.9100000000000001,2.0,1,0.543859649122807,2,-1.0
2.0299999999999994,0.0,0,0,0,0
3.49,5.0,0,0,1,0.0
3.5299999999999994,4.0,0,0,0,0
3.76,5.0,1,0.4666666666666667,0,0
4.129999999999999,5.0,0,0,1,-1.0
4.09,0.0,0,0,2,-1.6
2.29,2.0,0,0,1,-0.2
3.17,0.0,1,1.0,0,0
3.7,1.0,0,0,0,0
1.9100000000000001,0.0,0,0,0,0
1.9100000000000001,4.0,1,0.5254237288135594,0,0
4.319999999999999,2.0,2,1.3333333333333333,0,0
2.58,3.0,1,0.3333333333333333,1,0.0
2.1799999999999997,2.0,2,1.25,2,-1.6626916524701874
2.7100000000000004,4.0,1,0.75,4,-3.2989690721649483
1.9100000000000001,1.0,3,1.6666666666666665,0,0
3.6499999999999995,4.0,0,0,0,0
2.59,4.0,1,1.0,4,-2.0595238095238098
3.08,0.0,2,1.1851851851851851,0,0
2.4699999999999998,5.0,1,1.0,2,-1.2307692307692308
2.3999999999999995,3.0,0,0,3,-2.0
3.0700000000000003,5.0,1,1.0,0,0
3.62,4.0,0,0,0,0
1.9100000000000001,2.0,1,1.0,0,0
3.3499999999999996,2.0,2,2.0,0,0
3.0299999999999994,0.0,0,0,2,-2.0
2.08,0.0,1,0.25,2,-1.5
1.9100000000000001,0.0,0,0,0,0
1.9100000000000001,0.0,1,0.3333333333333333,3,-2.0303030303030303
3.62,0.0,0,0,0,0
2.49,5.0,1,0.6153846153846154,0,0
4.32,0.0,1,1.0,5,-2.424561403508772
3.62,5.0,3,2.0476190476190474,1,-1.0
3.869999999999999,5.0,0,0,0,0
4.41,5.0,1,1.0,0,0
4.7299999999999995,4.0,0,0,1,-1.0
3.49,4.0,2,1.096938775510204,0,0
1.9100000000000001,0.0,1,1.0,2,-2.0
2.3999999999999995,0.0,0,0,5,-2.207942548527535
3.71,5.0,1,0.8181818181818182,2,-0.304635761589404
3.4300000000000006,5.0,0,0,3,-1.9571771154504969
2.1099999999999994,6.0,0,0,0,0
2.0299999999999994,0.0,2,1.6428571428571428,0,0
3.9400000000000004,3.0,0,0,0,0
2.58,4.0,4,1.901688555347092,0,0
2.37,0.0,0,0,0,0
5.23,6.0,2,1.5555555555555556,3,-2.25
1.9900000000000002,4.0,1,0.027777777777777776,1,-0.6
1.9100000000000001,2.0,1,0.3162393162393162,0,0
3.09,2.0,2,0.9487179487179487,1,-1.0
4.66,3.0,0,0,0,0
3.6499999999999995,5.0,2,1.2,3,-1.8333333333333333
2.29,4.0,1,0.8285714285714286,1,-1.0
3.62,5.0,1,1.0,0,0
3.5199999999999996,4.0,0,0,0,0
3.76,5.0,2,1.3333333333333333,6,-4.141754385964912
1.4100000000000001,0.0,2,2.0,0,0
2.58,0.0,0,0,0,0
3.76,5.0,1,0.6666666666666666,0,0
3.1499999999999995,3.0,0,0,1,0.0
4.6899999999999995,7.0,0,0,0,0
4.129999999999999,0.0,0,0,2,-1.0
1.9100000000000001,0.0,0,0,0,0
3.2,0.0,0,0,1,-1.0
5.81,4.0,0,0,0,0
1.9100000000000001,0.0,0,0,0,0
4.109999999999999,5.0,3,2.2857142857142856,0,0
2.58,4.0,0,0,0,0
3.49,4.0,3,2.142857142857143,0,0
3.4000000000000004,4.0,2,1.7272727272727273,2,-0.25
2.41,0.0,0,0,0,0
3.26,5.0,0,0,0,0
6.6,7.0,4,1.8976190476190475,0,0
3.3099999999999996,4.0,3,2.764705882352941,1,0.0
4.49,4.0,1,0.04046242774566474,0,0
5.53,2.0,2,1.2222222222222223,3,-1.6208039566452699
2.9400000000000004,5.0,0,0,0,0
3.3099999999999996,3.0,0,0,0,0
4.390000000000001,5.0,2,1.2727272727272727,0,0
3.8200000000000003,2.0,1,0.3333333333333333,0,0
3.59,2.0,2,0.7151515151515151,3,-1.6666666666666665
3.9700000000000006,5.0,0,0,0,0
4.129999999999999,4.0,1,0.6666666666666666,4,-2.107142857142857
3.92,4.0,0,0,0,0
3.71,5.0,2,2.0,3,-1.0
4.550000000000001,1.0,0,0,0,0
4.58,0.0,0,0,1,-1.0
3.6399999999999997,4.0,1,1.0,2,-1.0
3.6499999999999995,4.0,2,1.284313725490196,1,0.0
1.9100000000000001,5.0,0,0,0,0
2.92,0.0,0,0,0,0
2.49,0.0,0,0,0,0
2.95,4.0,0,0,0,0
2.76,4.0,0,0,0,0
3.26,5.0,1,0.7142857142857143,1,-0.3333333333333333
3.62,5.0,2,1.5081967213114753,1,-1.0
1.9100000000000001,2.0,0,0,0,0
3.09,5.0,1,1.0,3,-1.5384615384615383
3.76,5.0,1,0.5208333333333334,0,0
2.2500000000000004,1.0,0,0,0,0
2.16,5.0,2,2.0,0,0
1.9100000000000001,5.0,1,0.6666666666666666,0,0
1.9100000000000001,0.0,0,0,0,0
2.55,4.0,0,0,2,-1.5
3.49,4.0,3,2.4331983805668016,0,0
5.170000000000001,5.0,3,3.0,1,0.0
3.71,0.0,0,0,0,0
3.26,5.0,1,0.6666666666666666,0,0
1.9100000000000001,0.0,0,0,1,-0.3333333333333333
1.2199999999999998,0.0,0,0,0,0
2.37,0.0,0,0,0,0
1.9100000000000001,2.0,2,0.9333333333333333,2,-1.6666666666666665
4.4,5.0,1,1.0,0,0
2.26,5.0,1,1.0,2,-0.3333333333333333
4.569999999999999,5.0,1,0.2,4,-2.447619047619048
2.76,0.0,2,0.8034188034188035,5,-1.826627655110627
1.9100000000000001,1.0,1,1.0,0,0
2.9799999999999995,0.0,2,0.7428571428571429,7,-3.5593562465902893
3.3099999999999996,5.0,1,0.6190476190476191,0,0
2.1799999999999997,0.0,0,0,0,0
1.9100000000000001,0.0,2,1.1789473684210527,1,-1.0
3.54,4.0,1,1.0,0,0
3.26,5.0,0,0,1,-1.0
1.9100000000000001,0.0,0,0,0,0
3.58,0.0,0,0,1,-1.0
3.6499999999999995,4.0,1,0.2,1,-0.5
3.08,3.0,0,0,2,-0.3333333333333333
3.0500000000000003,4.0,1,0.14285714285714285,0,0
3.51,5.0,1,1.0,0,0
5.2,6.0,0,0,1,-0.06382978723404255
2.99,0.0,2,1.2,3,-2.3
3.04,0.0,1,1.0,0,0
4.699999999999999,5.0,0,0,0,0
2.26,0.0,0,0,1,0.0
2.8499999999999996,4.0,1,1.0,0,0
2.08,0.0,0,0,0,0
3.62,0.0,1,0.8,0,0
4.75,3.0,1,0.5,0,0
3.26,5.0,2,1.653250773993808,0,0
1.9100000000000001,0.0,1,0.3333333333333333,0,0
3.26,5.0,3,2.855072463768116,0,0
3.0199999999999996,4.0,2,1.3333333333333333,0,0
2.9399999999999995,0.0,2,2.0,1,-0.3333333333333333
3.76,5.0,0,0,4,-2.230769230769231
3.76,5.0,0,0,0,0
3.26,5.0,1,0.653250773993808,1,-0.08875739644970414
2.88,0.0,0,0,1,-0.35135135135135137
3.49,0.0,1,0.6363636363636364,0,0
4.41,1.0,0,0,1,-1.0
3.6499999999999995,4.0,2,1.0401002506265664,2,-1.0
2.08,0.0,0,0,5,-2.1458333333333335
3.5700000000000003,3.0,0,0,0,0
4.01,2.0,0,0,0,0
2.3999999999999995,3.0,0,0,1,-1.0
1.9100000000000001,0.0,0,0,0,0
3.9700000000000006,5.0,0,0,2,-0.7333333333333334
3.3099999999999996,0.0,2,1.3333333333333333,2,-1.3658536585365852
3.5199999999999996,0.0,3,2.333333333333333,3,-1.0238095238095237
2.8500000000000005,0.0,1,0.1794871794871795,2,-1.5
3.49,4.0,1,0.5789473684210527,1,-1.0
3.26,5.0,1,0.5555555555555556,0,0
5.03,5.0,3,1.4242424242424243,0,0
2.91,0.0,5,3.833333333333333,3,-2.0
3.08,4.0,3,2.333333333333333,1,0.0
3.5199999999999996,5.0,2,1.4285714285714286,1,-0.14285714285714285
2.4399999999999995,0.0,0,0,2,-1.0
3.49,4.0,1,0.3684210526315789,2,-0.34285714285714286
1.5999999999999996,0.0,1,0.1111111111111111,0,0
5.06,4.0,0,0,0,0
2.67,0.0,0,0,0,0
4.279999999999999,4.0,1,1.0,6,-3.6405228758169934
2.1499999999999995,2.0,1,0.3333333333333333,4,-2.6
2.21,0.0,0,0,2,-1.0
3.76,5.0,3,2.0,2,-1.1628122109158188
3.3499999999999996,0.0,0,0,1,-1.0
5.3,5.0,1,0.45454545454545453,3,-1.5833333333333333
1.9100000000000001,4.0,0,0,2,-2.0
4.800000000000001,0.0,1,0.3333333333333333,2,-1.0
3.3999999999999995,0.0,2,1.0141843971631206,1,-0.03896103896103896
3.1899999999999995,0.0,2,2.0,0,0
3.6499999999999995,4.0,2,1.2645161290322582,1,-1.0
2.49,0.0,0,0,0,0
3.46,4.0,0,0,3,-1.967032967032967
1.9100000000000001,0.0,0,0,0,0
1.1499999999999995,0.0,0,0,0,0
1.9100000000000001,0.0,0,0,0,0
3.76,5.0,3,1.7954545454545454,1,-0.3333333333333333
2.99,0.0,0,0,0,0
2.3999999999999995,3.0,1,1.0,0,0
1.9100000000000001,0.0,0,0,0,0
0.8300000000000001,0.0,0,0,0,0
3.26,6.0,1,1.0,1,-1.0
1.9100000000000001,5.0,1,1.0,1,-1.0
3.71,1.0,0,0,3,-1.4997738579828133
2.4800000000000004,0.0,1,1.0,1,-1.0
1.9100000000000001,0.0,0,0,0,0
3.8200000000000003,1.0,0,0,0,0
4.129999999999999,4.0,3,1.6,0,0
3.9599999999999995,3.0,0,0,0,0
3.5599999999999996,5.0,3,1.4777777777777776,1,-0.3409090909090909
3.01,0.0,0,0,0,0
3.49,4.0,1,1.0,0,0
2.9699999999999998,4.0,0,0,0,0
3.54,5.0,1,0.3333333333333333,0,0
1.9100000000000001,2.0,0,0,0,0
3.26,5.0,4,0.9436674436674436,1,-0.75
5.789999999999999,4.0,2,1.425,3,-2.0
4.119999999999999,0.0,0,0,1,-1.0
5.0600000000000005,5.0,0,0,1,0.0
5.04,0.0,1,0.42857142857142855,0,0
5.72,2.0,2,1.2,0,0
2.04,0.0,0,0,0,0
4.47,4.0,1,1.0,2,-0.8333333333333333
1.9100000000000001,0.0,0,0,0,0
3.3799999999999994,2.0,0,0,0,0
1.9100000000000001,2.0,0,0,1,0.0
5.1,4.0,0,0,0,0
2.4399999999999995,4.0,1,1.0,1,0.0
1.3400000000000007,5.0,1,0.2,0,0
2.5200000000000005,0.0,0,0,0,0
3.9500000000000006,4.0,2,1.8584070796460177,0,0
4.83,1.0,0,0,2,-1.0
1.4700000000000006,0.0,0,0,0,0
2.83,4.0,2,0.7428571428571429,0,0
5.27,6.0,1,0.45454545454545453,0,0
1.8600000000000003,4.0,1,1.0,1,-0.14285714285714285
5.08,4.0,0,0,0,0
4.290000000000001,3.0,0,0,0,0
2.74,3.0,1,0.1111111111111111,2,-0.5
3.0,4.0,0,0,1,-0.16666666666666666
2.0100000000000007,0.0,3,1.3428571428571427,0,0
4.18,5.0,1,1.0,1,-0.5
4.68,0.0,1,1.0,2,-2.0
1.3400000000000007,0.0,1,0.3333333333333333,0,0
1.87,4.0,4,2.6933333333333334,2,-1.0
2.83,2.0,1,0.09090909090909091,1,0.0
2.16,3.0,0,0,1,0.0
1.46,0.0,0,0,0,0
1.3400000000000007,0.0,0,0,1,-0.6
1.87,4.0,0,0,3,-1.4553191489361703
3.3,5.0,0,0,1,0.0
2.66,3.0,1,1.0,2,-2.0
1.6500000000000004,5.0,0,0,1,-0.3333333333333333
3.1799999999999997,2.0,0,0,0,0
3.0,5.0,1,1.0,1,0.0
2.0,5.0,0,0,2,0.0
2.5200000000000005,4.0,0,0,0,0
1.6500000000000004,2.0,0,0,1,-0.3333333333333333
3.869999999999999,4.0,0,0,1,-0.16666666666666666
4.25,0.0,3,1.2698412698412698,2,-1.691304347826087
2.37,4.0,0,0,2,-1.2
3.240000000000001,4.0,0,0,0,0
2.1999999999999993,0.0,1,1.0,1,-1.0
2.6900000000000004,7.0,2,1.49645390070922,3,-0.7481394437916177
1.4700000000000006,0.0,0,0,3,-1.6969696969696968
1.9499999999999993,0.0,0,0,5,-3.5940170940170937
2.380000000000001,0.0,1,1.0,0,0
5.220000000000001,5.0,1,0.8297872340425532,1,-0.5
2.3200000000000003,4.0,3,1.3715846994535519,3,-0.45454545454545453
2.1400000000000006,4.0,1,1.0,0,0
4.3100000000000005,5.0,3,2.1631205673758864,0,0
3.2199999999999998,4.0,4,2.0311265691648117,0,0
3.08,5.0,2,1.2156862745098038,0,0
1.5600000000000005,0.0,0,0,4,-1.4666666666666668
2.1900000000000004,4.0,0,0,0,0
3.47,0.0,1,0.8181818181818182,0,0
2.74,5.0,0,0,5,-2.7354645147941237
3.0,3.0,2,0.9441289332310054,2,-1.0
2.99,1.0,0,0,1,-1.0
1.3400000000000007,0.0,0,0,2,-0.3333333333333333
1.29,0.0,1,0.3333333333333333,0,0
4.279999999999999,0.0,0,0,6,-2.662004662004662
2.96,4.0,2,1.2158865248226949,0,0
2.96,4.0,1,0.6842105263157895,0,0
3.3,5.0,1,0.4444444444444444,2,-0.40476190476190477
1.4700000000000006,3.0,0,0,0,0
2.87,4.0,2,0.6405228758169934,0,0
3.08,4.0,1,0.7878787878787878,0,0
1.3400000000000007,0.0,0,0,1,-0.35157318741450067
4.82,5.0,2,1.2645161290322582,1,-1.0
2.6900000000000004,5.0,0,0,1,-1.0
3.0,5.0,2,0.6432432432432433,3,-0.5
4.77,2.0,0,0,1,-1.0
1.8000000000000007,0.0,0,0,0,0
4.74,6.0,0,0,3,-2.4545454545454546
2.1400000000000006,4.0,1,0.7142857142857143,0,0
3.4700000000000006,4.0,1,1.0,1,-1.0
2.16,6.0,0,0,0,0
4.129999999999999,4.0,1,0.366120218579235,0,0
3.6200000000000006,0.0,1,1.0,2,-0.8333333333333333
3.1799999999999997,5.0,1,0.16279069767441862,2,-1.3211009174311927
3.12,3.0,0,0,0,0
1.3400000000000007,0.0,1,1.0,3,-1.314013605442177
1.6600000000000001,4.0,0,0,0,0
5.25,5.0,1,1.0,2,-2.0
5.82,5.0,2,0.7707847707847708,0,0
