0.273972602739726,73
0.18584070796460178,113
0.21978021978021978,91
0.4444444444444444,45
0.2786885245901639,61
0.28169014084507044,71
0.2777777777777778,108
0.37209302325581395,43
0.2111111111111111,90
0.2222222222222222,99
0.19148936170212766,94
0.19444444444444445,108
0.46153846153846156,39
0.5135135135135135,37
0.2625,80
0.2923076923076923,65
0.3684210526315789,38
0.5,48
0.3902439024390244,41
0.23711340206185566,97
0.4186046511627907,43
0.20952380952380953,105
0.3584905660377358,53
0.2878787878787879,66
0.21052631578947367,95
0.2222222222222222,99
0.6296296296296297,27
0.47058823529411764,34
0.2268041237113402,97
0.36666666666666664,60
0.2018348623853211,109
0.5882352941176471,17
0.5862068965517241,29
0.5652173913043478,23
0.22105263157894736,95
0.23595505617977527,89
0.24210526315789474,95
0.24705882352941178,85
0.2692307692307692,78
0.2018348623853211,109
0.5185185185185185,27
0.19801980198019803,101
0.6111111111111112,18
0.3611111111111111,36
0.20224719101123595,89
0.28125,64
0.24,75
0.4827586206896552,29
0.4,50
0.8,15
0.3442622950819672,61
0.2777777777777778,90
0.20224719101123595,89
0.32142857142857145,56
0.36538461538461536,52
0.6296296296296297,27
0.4666666666666667,30
0.2716049382716049,81
0.625,24
0.3088235294117647,68
0.2558139534883721,86
0.2696629213483146,89
0.24324324324324326,74
0.2571428571428571,70
0.5142857142857142,35
0.34615384615384615,52
0.35,60
0.4117647058823529,51
0.3064516129032258,62
0.32727272727272727,55
0.43478260869565216,46
0.3384615384615385,65
0.35714285714285715,56
0.48148148148148145,27
0.3620689655172414,58
0.23655913978494625,93
0.23333333333333334,90
0.5757575757575758,33
0.3050847457627119,59
0.21782178217821782,101
0.52,25
0.2235294117647059,85
0.3287671232876712,73
0.24719101123595505,89
0.5454545454545454,33
0.21052631578947367,95
0.5294117647058824,17
0.3333333333333333,69
0.20408163265306123,98
0.29411764705882354,68
0.4375,32
0.5405405405405406,37
0.3064516129032258,62
0.34146341463414637,41
0.4583333333333333,24
0.5416666666666666,24
0.3108108108108108,74
0.21052631578947367,95
0.29411764705882354,102
0.31666666666666665,60
0.425,40
0.391304347826087,46
0.32075471698113206,53
0.28169014084507044,71
0.2571428571428571,70
0.2169811320754717,106
0.23232323232323232,99
0.40816326530612246,49
0.27631578947368424,76
0.41304347826086957,46
0.46153846153846156,39
0.26666666666666666,75
0.21428571428571427,56
0.425,40
0.3230769230769231,65
0.2222222222222222,99
0.2878787878787879,66
0.6363636363636364,22
0.22018348623853212,109
0.43902439024390244,41
0.35294117647058826,68
0.5925925925925926,27
0.19230769230769232,104
0.25,68
0.4444444444444444,27
0.52,25
0.48148148148148145,27
0.25,84
0.25675675675675674,74
0.2753623188405797,69
0.24691358024691357,81
0.2948717948717949,78
0.36538461538461536,52
0.21359223300970873,103
0.6470588235294118,17
0.7857142857142857,14
0.23157894736842105,95
0.3076923076923077,65
0.4,40
0.6428571428571429,28
0.375,56
0.24050632911392406,79
0.2222222222222222,90
0.18867924528301888,106
0.23170731707317074,82
0.25,92
0.21,100
0.3125,64
0.20454545454545456,88
0.25,88
0.3333333333333333,63
0.5675675675675675,37
0.22857142857142856,105
0.4,55
0.35,80
0.28378378378378377,74
0.27848101265822783,79
0.44,50
0.2857142857142857,70
0.32432432432432434,74
0.4666666666666667,30
0.5517241379310345,29
0.23255813953488372,86
0.32786885245901637,61
0.2018348623853211,109
0.3829787234042553,47
0.2413793103448276,87
0.6923076923076923,13
0.3157894736842105,57
0.5666666666666667,30
0.47368421052631576,38
0.21052631578947367,95
0.17647058823529413,102
0.4473684210526316,38
0.3333333333333333,48
0.30864197530864196,81
0.45714285714285713,35
0.47058823529411764,34
0.2413793103448276,87
0.34545454545454546,55
0.21,100
0.5789473684210527,19
0.48148148148148145,27
0.3194444444444444,72
0.42105263157894735,38
0.2,90
0.5,28
0.2571428571428571,70
0.5,24
0.2876712328767123,73
0.1875,112
0.4642857142857143,28
0.22857142857142856,105
0.36,50
0.29850746268656714,67
0.3673469387755102,49
0.20408163265306123,98
0.3076923076923077,65
0.27941176470588236,68
0.5,34
0.391304347826087,46
0.21978021978021978,91
0.525,40
0.41025641025641024,39
0.2833333333333333,60
0.2982456140350877,57
0.1827956989247312,93
0.3220338983050847,59
0.33962264150943394,53
0.26153846153846155,65
0.24468085106382978,94
0.22826086956521738,92
0.8461538461538461,13
0.21782178217821782,101
0.5925925925925926,27
0.375,40
0.47619047619047616,21
0.27941176470588236,68
0.2727272727272727,77
0.48148148148148145,27
0.6875,16
0.32727272727272727,55
0.20192307692307693,104
0.3220338983050847,59
0.42857142857142855,42
0.46875,32
0.23333333333333334,90
0.23809523809523808,105
0.23958333333333334,96
0.2972972972972973,74
0.3442622950819672,61
0.6666666666666666,15
0.38636363636363635,44
0.3584905660377358,53
0.28431372549019607,102
0.2391304347826087,92
0.5925925925925926,27
0.34,50
0.48148148148148145,27
0.42857142857142855,42
0.3953488372093023,43
0.4375,32
0.35714285714285715,56
0.21875,96
0.2619047619047619,84
0.42857142857142855,49
0.5769230769230769,26
0.2072072072072072,111
0.4482758620689655,29
0.22916666666666666,96
0.3230769230769231,65
0.2857142857142857,70
0.23157894736842105,95
0.34545454545454546,55
0.3508771929824561,57
0.3,60
0.25,84
0.40476190476190477,42
0.5,34
0.26666666666666666,90
0.24691358024691357,81
0.23157894736842105,95
0.21568627450980393,102
0.32786885245901637,61
0.2018348623853211,109
0.23333333333333334,90
0.31343283582089554,67
0.5,34
0.5217391304347826,23
0.3090909090909091,55
0.3695652173913043,46
0.5789473684210527,19
0.39215686274509803,51
0.2698412698412698,63
0.23333333333333334,90
0.3076923076923077,65
0.26506024096385544,83
0.21495327102803738,107
0.4482758620689655,29
0.5454545454545454,22
0.26506024096385544,83
0.43859649122807015,57
0.38636363636363635,44
0.18691588785046728,107
0.21100917431192662,109
0.5652173913043478,23
0.5454545454545454,33
0.2571428571428571,70
0.2564102564102564,78
0.2916666666666667,72
0.43902439024390244,41
0.26666666666666666,75
0.2111111111111111,90
0.20618556701030927,97
0.6896551724137931,29
0.45454545454545453,33
0.38,50
0.25882352941176473,85
0.2,95
0.20388349514563106,103
0.37209302325581395,43
0.22105263157894736,95
1.0,8
0.34615384615384615,52
0.22826086956521738,92
0.21,100
0.3148148148148148,54
0.6129032258064516,31
0.20408163265306123,98
0.23333333333333334,90
0.5135135135135135,37
0.1834862385321101,109
0.20408163265306123,98
0.2018348623853211,109
0.2413793103448276,87
0.2894736842105263,76
0.28,75
0.48148148148148145,27
0.3230769230769231,65
0.2777777777777778,72
0.31343283582089554,67
0.3953488372093023,43
0.2,110
0.36363636363636365,44
0.24691358024691357,81
0.25675675675675674,74
0.5,30
0.4642857142857143,28
0.391304347826087,46
0.23529411764705882,85
0.37142857142857144,35
0.28378378378378377,74
0.28735632183908044,87
0.205607476635514,107
0.27848101265822783,79
0.25806451612903225,62
0.22,100
0.3673469387755102,49
0.22988505747126436,87
0.3333333333333333,51
0.7777777777777778,9
0.40476190476190477,42
0.17757009345794392,107
0.25842696629213485,89
0.33962264150943394,53
0.2018348623853211,109
0.2857142857142857,63
0.25773195876288657,97
0.4666666666666667,30
0.18811881188118812,101
0.4772727272727273,44
0.34615384615384615,52
0.32857142857142857,70
0.2903225806451613,62
0.375,48
0.3625,80
0.3150684931506849,73
0.2898550724637681,69
0.32608695652173914,46
0.1926605504587156,109
0.2018348623853211,109
0.22916666666666666,96
0.3148148148148148,54
0.4166666666666667,36
0.3684210526315789,38
0.48148148148148145,27
0.21568627450980393,102
0.6842105263157895,19
0.2727272727272727,77
0.43478260869565216,46
0.2441860465116279,86
0.20588235294117646,102
0.35185185185185186,54
0.18,100
0.2037037037037037,108
0.3037974683544304,79
0.42857142857142855,42
0.38461538461538464,52
0.21686746987951808,83
0.20588235294117646,102
0.6451612903225806,31
0.24,100
0.2169811320754717,106
0.24675324675324675,77
0.18518518518518517,108
0.37209302325581395,43
0.2537313432835821,67
0.32075471698113206,53
0.18181818181818182,110
0.3384615384615385,65
0.47058823529411764,34
0.2345679012345679,81
0.5,32
0.45454545454545453,33
0.3333333333333333,57
0.46153846153846156,39
0.19791666666666666,96
0.1935483870967742,93
0.28125,64
0.3013698630136986,73
0.375,48
0.2,105
0.5555555555555556,27
0.3333333333333333,57
0.2692307692307692,78
0.33962264150943394,53
0.2716049382716049,81
0.2619047619047619,84
0.4594594594594595,37
0.631578947368421,19
0.32142857142857145,56
0.21649484536082475,97
0.425531914893617,47
0.296875,64
0.4,40
0.22580645161290322,93
0.25675675675675674,74
0.24675324675324675,77
0.5555555555555556,27
0.39285714285714285,56
0.34545454545454546,55
0.5454545454545454,22
0.4,50
0.265625,64
0.2222222222222222,99
0.4594594594594595,37
0.5483870967741935,31
0.28378378378378377,74
0.45454545454545453,55
0.27631578947368424,76
0.3181818181818182,66
0.3611111111111111,36
0.29411764705882354,102
0.3125,80
0.26666666666666666,75
0.475,40
0.25609756097560976,82
0.26666666666666666,75
0.2222222222222222,90
0.22115384615384615,104
0.2413793103448276,87
0.5151515151515151,33
0.3090909090909091,55
0.19090909090909092,110
0.2037037037037037,108
0.31343283582089554,67
0.4117647058823529,51
0.45161290322580644,31
0.26666666666666666,60
0.3442622950819672,61
0.296875,64
0.4482758620689655,29
0.5,32
0.5625,32
0.38333333333333336,60
0.21212121212121213,99
0.19230769230769232,104
0.20202020202020202,99
0.1875,112
0.6428571428571429,28
0.5357142857142857,28
0.5172413793103449,29
0.3157894736842105,57
0.42857142857142855,28
0.18867924528301888,106
0.36363636363636365,44
0.2903225806451613,62
0.5555555555555556,27
0.3442622950819672,61
0.23655913978494625,93
0.48148148148148145,27
0.5,32
0.2465753424657534,73
0.26582278481012656,79
0.23232323232323232,99
0.5517241379310345,29
0.4222222222222222,45
0.5483870967741935,31
0.3194444444444444,72
0.2926829268292683,82
0.3333333333333333,57
0.2903225806451613,62
0.20212765957446807,94
0.6,15
0.56,25
0.2087912087912088,91
0.25301204819277107,83
0.4074074074074074,54
0.2716049382716049,81
0.24271844660194175,103
0.2647058823529412,68
0.1834862385321101,109
0.5666666666666667,30
0.20388349514563106,103
0.5833333333333334,12
0.25263157894736843,95
0.27848101265822783,79
0.4864864864864865,37
0.36585365853658536,41
0.5384615384615384,26
0.3541666666666667,48
0.2898550724637681,69
0.2638888888888889,72
0.21153846153846154,104
0.38461538461538464,39
0.328125,64
0.4523809523809524,42
0.2982456140350877,57
0.24050632911392406,79
0.34615384615384615,52
0.25333333333333335,75
0.2857142857142857,84
0.8888888888888888,9
0.22,100
0.24358974358974358,78
0.1834862385321101,109
0.23595505617977527,89
0.3620689655172414,58
0.20833333333333334,96
0.3026315789473684,76
0.28735632183908044,87
0.38095238095238093,42
0.4418604651162791,43
0.19298245614035087,114
0.3380281690140845,71
0.5428571428571428,35
0.4444444444444444,54
0.22330097087378642,103
0.2247191011235955,89
0.34545454545454546,55
0.2857142857142857,77
0.5,26
0.32,50
0.43902439024390244,41
0.29896907216494845,97
0.39473684210526316,38
0.3103448275862069,87
0.4642857142857143,28
0.3442622950819672,61
0.20833333333333334,96
0.42424242424242425,33
0.22826086956521738,92
0.1926605504587156,109
0.48484848484848486,33
0.23,100
0.42424242424242425,33
0.3673469387755102,49
0.20202020202020202,99
0.2876712328767123,73
0.27058823529411763,85
0.5172413793103449,29
0.3709677419354839,62
0.425,40
0.22330097087378642,103
0.5416666666666666,24
0.23076923076923078,104
0.2638888888888889,72
0.3333333333333333,63
0.4074074074074074,27
0.4411764705882353,34
0.2247191011235955,89
0.2909090909090909,55
0.29333333333333333,75
0.3181818181818182,66
0.25,76
0.22,100
0.2962962962962963,81
0.21,100
0.3939393939393939,33
0.21100917431192662,109
0.29850746268656714,67
0.4666666666666667,30
0.20353982300884957,113
0.24050632911392406,79
0.5,32
0.43902439024390244,41
0.2962962962962963,54
0.45454545454545453,33
0.625,16
0.3116883116883117,77
0.23809523809523808,84
0.25301204819277107,83
0.3902439024390244,41
0.5161290322580645,31
0.5555555555555556,27
0.25609756097560976,82
0.21100917431192662,109
0.40425531914893614,47
0.2857142857142857,70
0.25333333333333335,75
0.25925925925925924,81
0.37209302325581395,43
0.20192307692307693,104
0.22105263157894736,95
0.34285714285714286,70
0.3333333333333333,54
0.20652173913043478,92
0.1941747572815534,103
0.7222222222222222,18
0.4375,48
0.25274725274725274,91
0.2692307692307692,78
0.36,50
0.2786885245901639,61
0.35135135135135137,74
0.2289156626506024,83
0.41025641025641024,39
0.21153846153846154,104
0.5652173913043478,23
0.475,40
0.42857142857142855,35
0.38636363636363635,44
0.3194444444444444,72
0.2926829268292683,82
0.40425531914893614,47
0.2857142857142857,63
0.31746031746031744,63
0.21978021978021978,91
0.65,20
0.24468085106382978,94
0.2702702702702703,74
0.3333333333333333,69
0.23595505617977527,89
0.24719101123595505,89
0.24210526315789474,95
0.34,50
0.5135135135135135,37
0.359375,64
0.3333333333333333,72
0.40476190476190477,42
0.23529411764705882,85
0.3684210526315789,38
0.2037037037037037,108
0.20212765957446807,94
0.3125,48
0.275,80
0.21359223300970873,103
0.25806451612903225,62
0.3,60
0.29411764705882354,102
0.3,70
0.3695652173913043,46
0.3380281690140845,71
0.296875,64
0.39473684210526316,38
0.5161290322580645,31
0.40476190476190477,42
0.3625,80
0.1743119266055046,109
0.2018348623853211,109
0.5151515151515151,33
0.6111111111111112,18
0.35555555555555557,45
0.25274725274725274,91
0.3225806451612903,62
0.2835820895522388,67
0.46511627906976744,43
0.3559322033898305,59
0.42857142857142855,49
0.2079207920792079,101
0.3709677419354839,62
0.273972602739726,73
0.26666666666666666,75
0.19607843137254902,102
0.3064516129032258,62
0.40384615384615385,52
0.36,50
0.7058823529411765,17
0.28169014084507044,71
0.38461538461538464,52
0.24050632911392406,79
0.17117117117117117,111
0.21951219512195122,82
0.3018867924528302,53
0.18691588785046728,107
0.2833333333333333,60
0.3877551020408163,49
0.19811320754716982,106
0.3877551020408163,49
0.4827586206896552,29
0.375,40
0.5714285714285714,28
0.21153846153846154,104
0.17543859649122806,114
0.3157894736842105,57
0.6296296296296297,27
0.40816326530612246,49
0.3684210526315789,38
0.75,20
0.5652173913043478,23
0.3448275862068966,58
0.4,35
0.35,60
0.20408163265306123,98
0.6666666666666666,18
0.3148148148148148,54
0.27906976744186046,86
0.3103448275862069,58
0.5588235294117647,34
0.3220338983050847,59
0.2222222222222222,108
0.25925925925925924,81
0.23404255319148937,94
0.3275862068965517,58
0.273972602739726,73
0.24444444444444444,90
0.24,75
0.45161290322580644,31
0.26506024096385544,83
0.5263157894736842,19
0.273972602739726,73
0.2604166666666667,96
0.28,75
0.24691358024691357,81
0.5333333333333333,30
0.2682926829268293,82
0.3230769230769231,65
0.29577464788732394,71
0.23076923076923078,91
0.22,100
0.36363636363636365,55
0.5833333333333334,24
0.3050847457627119,59
0.3181818181818182,66
0.3333333333333333,57
0.26666666666666666,75
0.4418604651162791,43
0.3783783783783784,37
0.32,50
0.5517241379310345,29
0.32075471698113206,53
0.26666666666666666,75
0.5333333333333333,30
0.2169811320754717,106
0.5714285714285714,21
0.28205128205128205,78
0.28378378378378377,74
0.5416666666666666,24
0.2619047619047619,84
0.3,70
0.33962264150943394,53
0.3,80
0.42857142857142855,42
0.26881720430107525,93
0.3695652173913043,46
0.17117117117117117,111
0.5,24
0.35294117647058826,51
0.2857142857142857,84
0.3108108108108108,74
0.3114754098360656,61
0.42,50
0.2962962962962963,54
0.3333333333333333,54
0.5517241379310345,29
0.25333333333333335,75
0.21875,96
0.2988505747126437,87
0.3333333333333333,60
0.4666666666666667,45
0.55,20
0.27848101265822783,79
0.4583333333333333,24
0.4642857142857143,28
0.6153846153846154,13
0.19090909090909092,110
0.27586206896551724,58
0.25842696629213485,89
0.24444444444444444,90
0.2804878048780488,82
0.20833333333333334,96
0.28431372549019607,102
0.35714285714285715,42
0.2247191011235955,89
0.17307692307692307,104
0.35714285714285715,42
0.3392857142857143,56
0.45,40
0.3188405797101449,69
0.30303030303030304,66
0.22340425531914893,94
0.35384615384615387,65
0.29213483146067415,89
0.4166666666666667,36
0.5357142857142857,28
0.4782608695652174,46
0.5,26
0.2553191489361702,94
0.2987012987012987,77
0.44680851063829785,47
0.27692307692307694,65
0.4666666666666667,30
0.5384615384615384,26
0.2857142857142857,56
0.375,64
0.37735849056603776,53
0.33962264150943394,53
0.27058823529411763,85
0.1926605504587156,109
0.32,50
0.5,32
0.2727272727272727,88
0.45,40
0.36065573770491804,61
0.23157894736842105,95
0.25,76
0.5161290322580645,31
0.22826086956521738,92
0.3333333333333333,60
0.23255813953488372,86
0.6363636363636364,22
0.35714285714285715,42
0.7142857142857143,14
0.3508771929824561,57
0.46875,32
0.23076923076923078,78
0.38596491228070173,57
0.24285714285714285,70
0.22916666666666666,96
0.20535714285714285,112
0.16981132075471697,106
0.2558139534883721,86
0.19791666666666666,96
0.6818181818181818,22
0.4,40
0.3055555555555556,72
0.2549019607843137,102
0.25,84
0.275,80
0.27692307692307694,65
0.5,30
0.35555555555555557,45
0.2982456140350877,57
0.2,90
0.26373626373626374,91
0.37037037037037035,54
0.19811320754716982,106
0.6363636363636364,22
0.19626168224299065,107
0.3409090909090909,88
0.21348314606741572,89
0.5714285714285714,28
0.28205128205128205,78
0.25925925925925924,81
0.23711340206185566,97
0.23404255319148937,94
0.42857142857142855,56
0.45454545454545453,55
0.4090909090909091,44
0.25316455696202533,79
0.2,115
0.21153846153846154,104
0.19,100
0.375,56
0.19444444444444445,108
0.7241379310344828,29
0.20618556701030927,97
0.3888888888888889,36
0.35555555555555557,45
0.2857142857142857,77
0.6363636363636364,22
0.21568627450980393,102
0.21621621621621623,74
0.42424242424242425,33
0.26582278481012656,79
0.2465753424657534,73
0.40540540540540543,37
0.24324324324324326,74
0.5,44
0.46153846153846156,39
0.26865671641791045,67
0.24050632911392406,79
0.2564102564102564,78
0.325,40
0.5555555555555556,27
0.24444444444444444,90
0.23529411764705882,85
0.3404255319148936,47
0.5714285714285714,28
0.7142857142857143,21
0.3157894736842105,57
0.45161290322580644,31
0.2835820895522388,67
0.24489795918367346,98
0.35294117647058826,51
0.2222222222222222,108
0.21428571428571427,98
0.20618556701030927,97
0.391304347826087,46
0.2441860465116279,86
0.3181818181818182,66
0.3484848484848485,66
0.25316455696202533,79
0.28125,64
0.47368421052631576,38
0.3157894736842105,76
0.26666666666666666,75
0.2857142857142857,77
0.5555555555555556,18
0.6363636363636364,22
0.3333333333333333,63
0.34328358208955223,67
0.5,28
0.3484848484848485,66
0.3157894736842105,57
0.29069767441860467,86
0.205607476635514,107
0.30434782608695654,69
0.3968253968253968,63
0.20535714285714285,112
0.22093023255813954,86
0.22105263157894736,95
0.19811320754716982,106
0.3023255813953488,86
0.24175824175824176,91
0.7777777777777778,18
0.4772727272727273,44
0.38461538461538464,52
0.21,100
0.45,40
0.23255813953488372,86
0.25609756097560976,82
0.45161290322580644,31
0.43902439024390244,41
0.35294117647058826,51
0.3225806451612903,62
0.47368421052631576,38
0.23300970873786409,103
0.2127659574468085,94
0.45,40
0.2857142857142857,70
0.1926605504587156,109
0.24468085106382978,94
0.2597402597402597,77
0.21505376344086022,93
0.4878048780487805,41
0.20388349514563106,103
0.26865671641791045,67
0.2,110
0.2391304347826087,92
0.2558139534883721,86
0.21875,96
0.36363636363636365,44
0.3888888888888889,36
0.3783783783783784,37
0.6296296296296297,27
0.5625,32
0.2602739726027397,73
0.2375,80
0.6111111111111112,18
0.34375,64
0.36619718309859156,71
0.3230769230769231,65
0.36,50
0.4444444444444444,45
0.5909090909090909,22
0.375,48
0.39436619718309857,71
0.7222222222222222,18
0.2597402597402597,77
1.0,6
0.44680851063829785,47
0.5666666666666667,30
0.23595505617977527,89
0.45,40
0.23232323232323232,99
0.18518518518518517,108
0.39215686274509803,51
0.3142857142857143,70
0.425,40
0.42857142857142855,49
0.5434782608695652,46
0.3064516129032258,62
0.24,75
0.2894736842105263,76
0.20909090909090908,110
0.24096385542168675,83
0.22772277227722773,101
0.3559322033898305,59
0.23232323232323232,99
0.4411764705882353,34
0.3469387755102041,49
0.26666666666666666,90
0.29411764705882354,102
0.32653061224489793,49
0.25,80
0.2535211267605634,71
0.25316455696202533,79
0.30158730158730157,63
0.2840909090909091,88
0.40476190476190477,42
0.34615384615384615,52
0.21296296296296297,108
0.25263157894736843,95
0.22115384615384615,104
0.23404255319148937,94
0.3220338983050847,59
0.56,25
0.2876712328767123,73
0.23076923076923078,91
0.3559322033898305,59
0.24770642201834864,109
0.3103448275862069,58
0.29508196721311475,61
0.5217391304347826,23
0.24731182795698925,93
0.24358974358974358,78
0.5357142857142857,28
0.2898550724637681,69
0.36538461538461536,52
0.5428571428571428,35
0.3125,64
0.2786885245901639,61
0.27941176470588236,68
0.2804878048780488,82
0.26436781609195403,87
0.19130434782608696,115
0.19090909090909092,110
0.41025641025641024,39
0.4838709677419355,31
0.36538461538461536,52
0.30666666666666664,75
0.2602739726027397,73
0.3541666666666667,48
0.5151515151515151,33
0.23595505617977527,89
0.53125,32
0.25925925925925924,81
0.3953488372093023,43
0.22,100
0.48484848484848486,33
0.27631578947368424,76
0.22093023255813954,86
0.3103448275862069,58
0.34615384615384615,52
0.3055555555555556,72
0.23404255319148937,94
0.42105263157894735,38
0.2962962962962963,54
0.2222222222222222,90
1.0,4
