116,114,116,0.9827586206896551,1.0,1.0,1.0,0,0.0,116,0,1460.2706698612415
27,25,27,0.9259259259259259,1.0,1.0,1.0,0,0.0,27,0,846.8276703835994
60,58,60,0.9666666666666667,1.0,1.0,1.0,0,0.0,60,0,679.4709660025803
48,46,48,0.9583333333333334,1.0,1.0,1.0,0,0.0,48,0,1369.087242727394
82,80,82,0.975609756097561,1.0,1.0,1.0,0,0.0,82,0,898.3255336820316
42,40,42,0.9523809523809523,1.0,1.0,1.0,0,0.0,42,0,1479.503618332108
52,50,52,0.9615384615384616,1.0,1.0,1.0,0,0.0,52,0,770.2759618401842
57,55,57,0.9649122807017544,1.0,1.0,1.0,0,0.0,57,0,1015.6519758074401
107,105,107,0.9813084112149533,1.0,1.0,1.0,0,0.0,107,0,746.2324700929597
23,21,23,0.9130434782608695,1.0,1.0,1.0,0,0.0,23,0,615.3694513439857
84,82,84,0.9761904761904762,1.0,1.0,1.0,0,0.0,84,0,409.07544698443064
121,119,121,0.9834710743801653,1.0,1.0,1.0,0,0.0,121,0,569.0266184817415
35,33,35,0.9428571428571428,1.0,1.0,1.0,0,0.0,35,0,706.5100544563293
140,138,140,0.9857142857142858,1.0,1.0,1.0,0,0.0,140,0,926.6086144834733
45,43,45,0.9555555555555556,1.0,1.0,1.0,0,0.0,45,0,1116.5028099700328
98,96,98,0.9795918367346939,1.0,1.0,1.0,0,0.0,98,0,1340.047835865263
93,91,93,0.978494623655914,1.0,1.0,1.0,0,0.0,93,0,684.804021393993
60,58,60,0.9666666666666667,1.0,1.0,1.0,0,0.0,60,0,542.5095556602699
136,134,136,0.9852941176470589,1.0,1.0,1.0,0,0.0,136,0,1361.8345417858957
72,70,72,0.9722222222222222,1.0,1.0,1.0,0,0.0,72,0,869.2181704804258
41,39,41,0.9512195121951219,1.0,1.0,1.0,0,0.0,41,0,766.9132441374261
96,94,96,0.9791666666666666,1.0,1.0,1.0,0,0.0,96,0,800.2134567301154
106,104,106,0.9811320754716981,1.0,1.0,1.0,0,0.0,106,0,904.7036775337219
106,104,106,0.9811320754716981,1.0,1.0,1.0,0,0.0,106,0,605.2244919523713
67,65,67,0.9701492537313433,1.0,1.0,1.0,0,0.0,67,0,888.6308924319486
67,65,67,0.9701492537313433,1.0,1.0,1.0,0,0.0,67,0,786.8588702932282
105,103,105,0.9809523809523809,1.0,1.0,1.0,0,0.0,105,0,491.1719220596269
69,67,69,0.9710144927536232,1.0,1.0,1.0,0,0.0,69,0,1150.2327014964683
110,108,110,0.9818181818181818,1.0,1.0,1.0,0,0.0,110,0,1148.0521512655628
70,68,70,0.9714285714285714,1.0,1.0,1.0,0,0.0,70,0,1261.0324301353585
48,46,48,0.9583333333333334,1.0,1.0,1.0,0,0.0,48,0,518.5010794784836
119,117,119,0.9831932773109243,1.0,1.0,1.0,0,0.0,119,0,1119.876149662449
94,92,94,0.9787234042553191,1.0,1.0,1.0,0,0.0,94,0,771.9326905683827
88,86,88,0.9772727272727273,1.0,1.0,1.0,0,0.0,88,0,888.2439909213484
30,28,30,0.9333333333333333,1.0,1.0,1.0,0,0.0,30,0,581.7213120413193
37,35,37,0.9459459459459459,1.0,1.0,1.0,0,0.0,37,0,544.4193614202502
79,77,79,0.9746835443037974,1.0,1.0,1.0,0,0.0,79,0,738.1051342340128
40,38,40,0.95,1.0,1.0,1.0,0,0.0,40,0,912.0981610382889
86,84,86,0.9767441860465116,1.0,1.0,1.0,0,0.0,86,0,947.4233715646011
98,96,98,0.9795918367346939,1.0,1.0,1.0,0,0.0,98,0,791.5721834324834
130,128,130,0.9846153846153847,1.0,1.0,1.0,0,0.0,130,0,1140.597029331628
115,113,115,0.9826086956521739,1.0,1.0,1.0,0,0.0,115,0,945.5570263368551
91,89,91,0.978021978021978,1.0,1.0,1.0,0,0.0,91,0,1054.7684362272064
98,96,98,0.9795918367346939,1.0,1.0,1.0,0,0.0,98,0,448.2445071410557
40,38,40,0.95,1.0,1.0,1.0,0,0.0,40,0,543.3551754173145
51,49,51,0.9607843137254902,1.0,1.0,1.0,0,0.0,51,0,647.2960098275582
83,81,83,0.9759036144578314,1.0,1.0,1.0,0,0.0,83,0,534.7919800886264
64,62,64,0.96875,1.0,1.0,1.0,0,0.0,64,0,553.1717740543578
84,82,84,0.9761904761904762,1.0,1.0,1.0,0,0.0,84,0,495.84300060175474
126,124,126,0.9841269841269841,1.0,1.0,1.0,0,0.0,126,0,706.3603728835882
132,130,132,0.9848484848484849,1.0,1.0,1.0,0,0.0,132,0,738.2874802623654
87,85,87,0.9770114942528736,1.0,1.0,1.0,0,0.0,87,0,1099.9750519917325
110,108,110,0.9818181818181818,1.0,1.0,1.0,0,0.0,110,0,1418.266444755712
72,70,72,0.9722222222222222,1.0,1.0,1.0,0,0.0,72,0,450.85649123503936
97,95,97,0.979381443298969,1.0,1.0,1.0,0,0.0,97,0,766.9051573132252
135,133,135,0.9851851851851852,1.0,1.0,1.0,0,0.0,135,0,2008.4897270707197
36,34,36,0.9444444444444444,1.0,1.0,1.0,0,0.0,36,0,773.9313577076615
45,43,45,0.9555555555555556,1.0,1.0,1.0,0,0.0,45,0,712.6008091674906
63,61,63,0.9682539682539683,1.0,1.0,1.0,0,0.0,63,0,678.3671177901782
23,21,23,0.9130434782608695,1.0,1.0,1.0,0,0.0,23,0,736.8162317563327
72,70,72,0.9722222222222222,1.0,1.0,1.0,0,0.0,72,0,612.5347680753881
87,85,87,0.9770114942528736,1.0,1.0,1.0,0,0.0,87,0,638.2108539924275
108,106,108,0.9814814814814815,1.0,1.0,1.0,0,0.0,108,0,953.4932141982969
85,83,85,0.9764705882352941,1.0,1.0,1.0,0,0.0,85,0,1043.117951814048
124,122,124,0.9838709677419355,1.0,1.0,1.0,0,0.0,124,0,376.13307982858373
104,102,104,0.9807692307692307,1.0,1.0,1.0,0,0.0,104,0,560.7559684920661
126,124,126,0.9841269841269841,1.0,1.0,1.0,0,0.0,126,0,80.34399934726959
101,99,101,0.9801980198019802,1.0,1.0,1.0,0,0.0,101,0,455.7395101223655
96,94,96,0.9791666666666666,1.0,1.0,1.0,0,0.0,96,0,1096.0316940881198
128,126,128,0.984375,1.0,1.0,1.0,0,0.0,128,0,955.1813385789981
56,54,56,0.9642857142857143,1.0,1.0,1.0,0,0.0,56,0,701.8985480131677
132,130,132,0.9848484848484849,1.0,1.0,1.0,0,0.0,132,0,1125.2914446301406
60,58,60,0.9666666666666667,1.0,1.0,1.0,0,0.0,60,0,793.5613876937008
58,56,58,0.9655172413793104,1.0,1.0,1.0,0,0.0,58,0,962.3093708158503
57,55,57,0.9649122807017544,1.0,1.0,1.0,0,0.0,57,0,605.5610000835583
76,74,76,0.9736842105263158,1.0,1.0,1.0,0,0.0,76,0,648.3252917701883
34,32,34,0.9411764705882353,1.0,1.0,1.0,0,0.0,34,0,612.7719234137346
52,50,52,0.9615384615384616,1.0,1.0,1.0,0,0.0,52,0,958.5443428032589
125,123,125,0.984,1.0,1.0,1.0,0,0.0,125,0,536.821720287996
90,88,90,0.9777777777777777,1.0,1.0,1.0,0,0.0,90,0,805.4919461068558
98,96,98,0.9795918367346939,1.0,1.0,1.0,0,0.0,98,0,1340.047835865263
48,46,48,0.9583333333333334,1.0,1.0,1.0,0,0.0,48,0,982.3894160938796
87,85,87,0.9770114942528736,1.0,1.0,1.0,0,0.0,87,0,834.2210756186705
42,40,42,0.9523809523809523,1.0,1.0,1.0,0,0.0,42,0,467.68940460657024
104,102,104,0.9807692307692307,1.0,1.0,1.0,0,0.0,104,0,740.9422026635128
57,55,57,0.9649122807017544,1.0,1.0,1.0,0,0.0,57,0,533.4671862123978
35,33,35,0.9428571428571428,1.0,1.0,1.0,0,0.0,35,0,852.8562820577283
77,75,77,0.974025974025974,1.0,1.0,1.0,0,0.0,77,0,865.7145764168315
99,97,99,0.9797979797979798,1.0,1.0,1.0,0,0.0,99,0,987.0626669826763
71,69,71,0.971830985915493,1.0,1.0,1.0,0,0.0,71,0,698.704286763964
111,109,111,0.9819819819819819,1.0,1.0,1.0,0,0.0,111,0,975.4607768037397
63,61,63,0.9682539682539683,1.0,1.0,1.0,0,0.0,63,0,1217.8561963240613
91,89,91,0.978021978021978,1.0,1.0,1.0,0,0.0,91,0,742.7033054670691
83,81,83,0.9759036144578314,1.0,1.0,1.0,0,0.0,83,0,594.9129554366563
27,25,27,0.9259259259259259,1.0,1.0,1.0,0,0.0,27,0,988.6898825737763
41,39,41,0.9512195121951219,1.0,1.0,1.0,0,0.0,41,0,722.955898839932
105,103,105,0.9809523809523809,1.0,1.0,1.0,0,0.0,105,0,1001.4084915141407
67,65,67,0.9701492537313433,1.0,1.0,1.0,0,0.0,67,0,902.720367193876
69,67,69,0.9710144927536232,1.0,1.0,1.0,0,0.0,69,0,1130.6645613209369
98,96,98,0.9795918367346939,1.0,1.0,1.0,0,0.0,98,0,985.1775606702735
93,91,93,0.978494623655914,1.0,1.0,1.0,0,0.0,93,0,587.7395580075317
92,90,92,0.9782608695652174,1.0,1.0,1.0,0,0.0,92,0,1314.2698700108128
90,88,90,0.9777777777777777,1.0,1.0,1.0,0,0.0,90,0,708.813695319137
61,59,61,0.9672131147540983,1.0,1.0,1.0,0,0.0,61,0,1388.5971914998536
118,116,118,0.9830508474576272,1.0,1.0,1.0,0,0.0,118,0,1407.369908568154
76,74,76,0.9736842105263158,1.0,1.0,1.0,0,0.0,76,0,924.6803892886232
27,25,27,0.9259259259259259,1.0,1.0,1.0,0,0.0,27,0,615.1651797336348
86,84,86,0.9767441860465116,1.0,1.0,1.0,0,0.0,86,0,1095.8207331415476
113,111,113,0.9823008849557522,1.0,1.0,1.0,0,0.0,113,0,1452.8339890450266
77,75,77,0.974025974025974,1.0,1.0,1.0,0,0.0,77,0,1208.885162557954
13,11,13,0.8461538461538461,1.0,1.0,1.0,0,0.0,13,0,386.83376588377257
84,82,84,0.9761904761904762,1.0,1.0,1.0,0,0.0,84,0,1098.5797542995197
74,72,74,0.972972972972973,1.0,1.0,1.0,0,0.0,74,0,837.1465360360808
115,113,115,0.9826086956521739,1.0,1.0,1.0,0,0.0,115,0,1305.9904386117576
69,67,69,0.9710144927536232,1.0,1.0,1.0,0,0.0,69,0,1349.7102326111385
39,37,39,0.9487179487179487,1.0,1.0,1.0,0,0.0,39,0,1005.7542751603506
92,90,92,0.9782608695652174,1.0,1.0,1.0,0,0.0,92,0,1132.1513457116423
78,76,78,0.9743589743589743,1.0,1.0,1.0,0,0.0,78,0,860.8960215610534
93,91,93,0.978494623655914,1.0,1.0,1.0,0,0.0,93,0,770.6513463826642
54,52,54,0.9629629629629629,1.0,1.0,1.0,0,0.0,54,0,684.2098283820051
93,91,93,0.978494623655914,1.0,1.0,1.0,0,0.0,93,0,1188.5407131110087
53,51,53,0.9622641509433962,1.0,1.0,1.0,0,0.0,53,0,678.3814929406096
58,56,58,0.9655172413793104,1.0,1.0,1.0,0,0.0,58,0,989.311557573166
45,43,45,0.9555555555555556,1.0,1.0,1.0,0,0.0,45,0,971.7409176730014
97,95,97,0.979381443298969,1.0,1.0,1.0,0,0.0,97,0,1228.6032185593804
51,49,51,0.9607843137254902,1.0,1.0,1.0,0,0.0,51,0,1221.8334867038238
109,107,109,0.981651376146789,1.0,1.0,1.0,0,0.0,109,0,877.5451473617387
20,18,20,0.9,1.0,1.0,1.0,0,0.0,20,0,809.5611883294498
40,38,40,0.95,1.0,1.0,1.0,0,0.0,40,0,927.727609809245
128,126,128,0.984375,1.0,1.0,1.0,0,0.0,128,0,741.4932416303207
89,87,89,0.9775280898876404,1.0,1.0,1.0,0,0.0,89,0,900.7625827753063
127,125,127,0.984251968503937,1.0,1.0,1.0,0,0.0,127,0,1135.1646557191348
102,100,102,0.9803921568627451,1.0,1.0,1.0,0,0.0,102,0,955.5848746500252
119,117,119,0.9831932773109243,1.0,1.0,1.0,0,0.0,119,0,1066.226679175801
49,47,49,0.9591836734693877,1.0,1.0,1.0,0,0.0,49,0,457.57713494146736
30,28,30,0.9333333333333333,1.0,1.0,1.0,0,0.0,30,0,592.8980446360443
59,57,59,0.9661016949152542,1.0,1.0,1.0,0,0.0,59,0,1239.4091376686506
37,35,37,0.9459459459459459,1.0,1.0,1.0,0,0.0,37,0,1084.1656847072377
71,69,71,0.971830985915493,1.0,1.0,1.0,0,0.0,71,0,471.66414074945874
78,76,78,0.9743589743589743,1.0,1.0,1.0,0,0.0,78,0,987.2239004434794
79,77,79,0.9746835443037974,1.0,1.0,1.0,0,0.0,79,0,889.4312598266595
120,118,120,0.9833333333333333,1.0,1.0,1.0,0,0.0,120,0,871.517320908624
88,86,88,0.9772727272727273,1.0,1.0,1.0,0,0.0,88,0,1069.3269704866375
56,54,56,0.9642857142857143,1.0,1.0,1.0,0,0.0,56,0,1181.2750405754157
94,92,94,0.9787234042553191,1.0,1.0,1.0,0,0.0,94,0,1048.9570388612037
117,115,117,0.9829059829059829,1.0,1.0,1.0,0,0.0,117,0,1057.4302886066687
21,19,21,0.9047619047619048,1.0,1.0,1.0,0,0.0,21,0,672.7601061552211
75,73,75,0.9733333333333334,1.0,1.0,1.0,0,0.0,75,0,826.9895511087932
116,114,116,0.9827586206896551,1.0,1.0,1.0,0,0.0,116,0,1426.7968391091213
33,31,33,0.9393939393939394,1.0,1.0,1.0,0,0.0,33,0,1201.3655952356512
47,45,47,0.9574468085106383,1.0,1.0,1.0,0,0.0,47,0,1100.606901317177
97,95,97,0.979381443298969,1.0,1.0,1.0,0,0.0,97,0,799.514750769662
75,73,75,0.9733333333333334,1.0,1.0,1.0,0,0.0,75,0,486.5087284469358
73,71,73,0.9726027397260274,1.0,1.0,1.0,0,0.0,73,0,962.7889892913208
89,87,89,0.9775280898876404,1.0,1.0,1.0,0,0.0,89,0,1263.9246817130102
95,93,95,0.9789473684210527,1.0,1.0,1.0,0,0.0,95,0,871.6641384482544
110,108,110,0.9818181818181818,1.0,1.0,1.0,0,0.0,110,0,979.1607525507355
59,57,59,0.9661016949152542,1.0,1.0,1.0,0,0.0,59,0,1073.4529751898929
50,48,50,0.96,1.0,1.0,1.0,0,0.0,50,0,568.8957712251946
114,112,114,0.9824561403508771,1.0,1.0,1.0,0,0.0,114,0,866.269390808568
79,77,79,0.9746835443037974,1.0,1.0,1.0,0,0.0,79,0,1352.9887413647232
111,109,111,0.9819819819819819,1.0,1.0,1.0,0,0.0,111,0,1157.9111767754428
117,115,117,0.9829059829059829,1.0,1.0,1.0,0,0.0,117,0,988.0246705941368
74,72,74,0.972972972972973,1.0,1.0,1.0,0,0.0,74,0,957.549124362977
125,123,125,0.984,1.0,1.0,1.0,0,0.0,125,0,1428.9153925115022
94,92,94,0.9787234042553191,1.0,1.0,1.0,0,0.0,94,0,1081.6622923023933
70,68,70,0.9714285714285714,1.0,1.0,1.0,0,0.0,70,0,866.5775266306028
72,70,72,0.9722222222222222,1.0,1.0,1.0,0,0.0,72,0,1050.675049159092
62,60,62,0.967741935483871,1.0,1.0,1.0,0,0.0,62,0,728.2328102166447
65,63,65,0.9692307692307692,1.0,1.0,1.0,0,0.0,65,0,1159.2966028661044
88,86,88,0.9772727272727273,1.0,1.0,1.0,0,0.0,88,0,905.5333578971723
93,91,93,0.978494623655914,1.0,1.0,1.0,0,0.0,93,0,1155.0540168994974
118,116,118,0.9830508474576272,1.0,1.0,1.0,0,0.0,118,0,760.9819343430752
105,103,105,0.9809523809523809,1.0,1.0,1.0,0,0.0,105,0,966.6080403461286
59,57,59,0.9661016949152542,1.0,1.0,1.0,0,0.0,59,0,724.4205379583495
87,85,87,0.9770114942528736,1.0,1.0,1.0,0,0.0,87,0,1008.0012817558699
51,49,51,0.9607843137254902,1.0,1.0,1.0,0,0.0,51,0,650.310706674597
62,60,62,0.967741935483871,1.0,1.0,1.0,0,0.0,62,0,912.9975798845942
78,76,78,0.9743589743589743,1.0,1.0,1.0,0,0.0,78,0,723.938559400443
23,21,23,0.9130434782608695,1.0,1.0,1.0,0,0.0,23,0,1008.5858927197748
30,28,30,0.9333333333333333,1.0,1.0,1.0,0,0.0,30,0,879.2560979525127
100,98,100,0.98,1.0,1.0,1.0,0,0.0,100,0,540.6527837256492
34,32,34,0.9411764705882353,1.0,1.0,1.0,0,0.0,34,0,883.9701663439411
26,24,26,0.9230769230769231,1.0,1.0,1.0,0,0.0,26,0,1221.3815573434254
130,128,130,0.9846153846153847,1.0,1.0,1.0,0,0.0,130,0,1100.6289360270248
66,64,66,0.9696969696969697,1.0,1.0,1.0,0,0.0,66,0,637.1246343521805
91,89,91,0.978021978021978,1.0,1.0,1.0,0,0.0,91,0,1099.5520110099208
77,75,77,0.974025974025974,1.0,1.0,1.0,0,0.0,77,0,1474.7226397166364
31,29,31,0.9354838709677419,1.0,1.0,1.0,0,0.0,31,0,1316.7718456624061
26,24,26,0.9230769230769231,1.0,1.0,1.0,0,0.0,26,0,1108.2148153121364
11,9,11,0.8181818181818182,1.0,1.0,1.0,0,0.0,11,0,382.8967981693247
13,11,13,0.8461538461538461,1.0,1.0,1.0,0,0.0,13,0,613.4355820408812
70,68,70,0.9714285714285714,1.0,1.0,1.0,0,0.0,70,0,998.7312461874913
82,80,82,0.975609756097561,1.0,1.0,1.0,0,0.0,82,0,803.5076883497998
92,90,92,0.9782608695652174,1.0,1.0,1.0,0,0.0,92,0,1337.1301018548256
92,90,92,0.9782608695652174,1.0,1.0,1.0,0,0.0,92,0,1033.9139811033886
48,46,48,0.9583333333333334,1.0,1.0,1.0,0,0.0,48,0,1239.606083553229
22,20,22,0.9090909090909091,1.0,1.0,1.0,0,0.0,22,0,689.248905273291
76,74,76,0.9736842105263158,1.0,1.0,1.0,0,0.0,76,0,823.1813468049252
74,72,74,0.972972972972973,1.0,1.0,1.0,0,0.0,74,0,1038.7514064970483
93,91,93,0.978494623655914,1.0,1.0,1.0,0,0.0,93,0,790.4479558739473
111,109,111,0.9819819819819819,1.0,1.0,1.0,0,0.0,111,0,537.1753611807823
123,121,123,0.983739837398374,1.0,1.0,1.0,0,0.0,123,0,996.6972220615451
31,29,31,0.9354838709677419,1.0,1.0,1.0,0,0.0,31,0,708.1755149648334
94,92,94,0.9787234042553191,1.0,1.0,1.0,0,0.0,94,0,805.2562325510311
26,24,26,0.9230769230769231,1.0,1.0,1.0,0,0.0,26,0,1139.4101416683436
116,114,116,0.9827586206896551,1.0,1.0,1.0,0,0.0,116,0,915.556359205386
85,83,85,0.9764705882352941,1.0,1.0,1.0,0,0.0,85,0,1303.651285155568
110,108,110,0.9818181818181818,1.0,1.0,1.0,0,0.0,110,0,552.1220137391433
48,46,48,0.9583333333333334,1.0,1.0,1.0,0,0.0,48,0,823.3514309934912
86,84,86,0.9767441860465116,1.0,1.0,1.0,0,0.0,86,0,1276.1177411245203
90,88,90,0.9777777777777777,1.0,1.0,1.0,0,0.0,90,0,719.6753107340155
101,99,101,0.9801980198019802,1.0,1.0,1.0,0,0.0,101,0,1335.353247714867
111,109,111,0.9819819819819819,1.0,1.0,1.0,0,0.0,111,0,1160.2406400348643
78,76,78,0.9743589743589743,1.0,1.0,1.0,0,0.0,78,0,1372.907102150824
121,119,121,0.9834710743801653,1.0,1.0,1.0,0,0.0,121,0,1154.847446623545
63,61,63,0.9682539682539683,1.0,1.0,1.0,0,0.0,63,0,743.4331652283419
98,96,98,0.9795918367346939,1.0,1.0,1.0,0,0.0,98,0,871.4532053680394
112,110,112,0.9821428571428571,1.0,1.0,1.0,0,0.0,112,0,1050.530429294607
126,124,126,0.9841269841269841,1.0,1.0,1.0,0,0.0,126,0,946.9810812177888
105,103,105,0.9809523809523809,1.0,1.0,1.0,0,0.0,105,0,987.482545578691
63,61,63,0.9682539682539683,1.0,1.0,1.0,0,0.0,63,0,1300.8708556949466
77,75,77,0.974025974025974,1.0,1.0,1.0,0,0.0,77,0,912.7994512527519
63,61,63,0.9682539682539683,1.0,1.0,1.0,0,0.0,63,0,1135.977215096549
58,56,58,0.9655172413793104,1.0,1.0,1.0,0,0.0,58,0,1267.6487963584411
43,41,43,0.9534883720930233,1.0,1.0,1.0,0,0.0,43,0,1205.3844354218581
93,91,93,0.978494623655914,1.0,1.0,1.0,0,0.0,93,0,1073.4766329177532
24,22,24,0.9166666666666666,1.0,1.0,1.0,0,0.0,24,0,369.8567969454126
85,83,85,0.9764705882352941,1.0,1.0,1.0,0,0.0,85,0,881.9434984788011
83,81,83,0.9759036144578314,1.0,1.0,1.0,0,0.0,83,0,943.8730018939738
95,93,95,0.9789473684210527,1.0,1.0,1.0,0,0.0,95,0,892.5368758359627
76,74,76,0.9736842105263158,1.0,1.0,1.0,0,0.0,76,0,946.7657491345072
104,102,104,0.9807692307692307,1.0,1.0,1.0,0,0.0,104,0,1092.5593846779386
94,92,94,0.9787234042553191,1.0,1.0,1.0,0,0.0,94,0,704.4924852793772
68,66,68,0.9705882352941176,1.0,1.0,1.0,0,0.0,68,0,746.6521833638426
74,72,74,0.972972972972973,1.0,1.0,1.0,0,0.0,74,0,1226.296408117223
32,30,32,0.9375,1.0,1.0,1.0,0,0.0,32,0,1071.0242895184183
89,87,89,0.9775280898876404,1.0,1.0,1.0,0,0.0,89,0,968.6628034238022
116,114,116,0.9827586206896551,1.0,1.0,1.0,0,0.0,116,0,784.3930957960088
37,35,37,0.9459459459459459,1.0,1.0,1.0,0,0.0,37,0,1423.2360021617465
112,110,112,0.9821428571428571,1.0,1.0,1.0,0,0.0,112,0,1295.787383898216
38,36,38,0.9473684210526315,1.0,1.0,1.0,0,0.0,38,0,533.748822285932
55,53,55,0.9636363636363636,1.0,1.0,1.0,0,0.0,55,0,760.7934751022614
6,4,6,0.6666666666666666,1.0,1.0,1.0,0,0.0,6,0,920.9881245229267
84,82,84,0.9761904761904762,1.0,1.0,1.0,0,0.0,84,0,1066.4104405198282
94,92,94,0.9787234042553191,1.0,1.0,1.0,0,0.0,94,0,1065.9729128214342
57,55,57,0.9649122807017544,1.0,1.0,1.0,0,0.0,57,0,1265.021059297569
24,22,24,0.9166666666666666,1.0,1.0,1.0,0,0.0,24,0,1130.2794756087746
76,74,76,0.9736842105263158,1.0,1.0,1.0,0,0.0,76,0,639.7432413095452
56,54,56,0.9642857142857143,1.0,1.0,1.0,0,0.0,56,0,516.6504212510155
109,107,109,0.981651376146789,1.0,1.0,1.0,0,0.0,109,0,710.0454775967187
54,52,54,0.9629629629629629,1.0,1.0,1.0,0,0.0,54,0,558.344383974163
117,115,117,0.9829059829059829,1.0,1.0,1.0,0,0.0,117,0,634.077232857726
112,110,112,0.9821428571428571,1.0,1.0,1.0,0,0.0,112,0,856.4320889306789
59,57,59,0.9661016949152542,1.0,1.0,1.0,0,0.0,59,0,867.355433814753
125,123,125,0.984,1.0,1.0,1.0,0,0.0,125,0,848.7039229100242
46,44,46,0.9565217391304348,1.0,1.0,1.0,0,0.0,46,0,951.655968378695
12,10,12,0.8333333333333334,1.0,1.0,1.0,0,0.0,12,0,552.1033587707072
65,63,65,0.9692307692307692,1.0,1.0,1.0,0,0.0,65,0,1015.1973205650979
32,30,32,0.9375,1.0,1.0,1.0,0,0.0,32,0,1087.0893334296975
76,74,76,0.9736842105263158,1.0,1.0,1.0,0,0.0,76,0,946.7657491345072
103,101,103,0.9805825242718447,1.0,1.0,1.0,0,0.0,103,0,1107.0088658449959
76,74,76,0.9736842105263158,1.0,1.0,1.0,0,0.0,76,0,1237.83207494503
114,112,114,0.9824561403508771,1.0,1.0,1.0,0,0.0,114,0,786.2970426356828
91,89,91,0.978021978021978,1.0,1.0,1.0,0,0.0,91,0,962.0647047244895
23,21,23,0.9130434782608695,1.0,1.0,1.0,0,0.0,23,0,638.5411631886308
40,38,40,0.95,1.0,1.0,1.0,0,0.0,40,0,769.9851892727255
54,52,54,0.9629629629629629,1.0,1.0,1.0,0,0.0,54,0,981.5195382698307
107,105,107,0.9813084112149533,1.0,1.0,1.0,0,0.0,107,0,1060.956715611043
36,34,36,0.9444444444444444,1.0,1.0,1.0,0,0.0,36,0,1163.2580893088875
53,51,53,0.9622641509433962,1.0,1.0,1.0,0,0.0,53,0,1030.6085840877745
94,92,94,0.9787234042553191,1.0,1.0,1.0,0,0.0,94,0,955.3787768812363
83,81,83,0.9759036144578314,1.0,1.0,1.0,0,0.0,83,0,991.3065296072317
32,30,32,0.9375,1.0,1.0,1.0,0,0.0,32,0,960.3696670658525
74,72,74,0.972972972972973,1.0,1.0,1.0,0,0.0,74,0,1278.620582963348
15,13,15,0.8666666666666667,1.0,1.0,1.0,0,0.0,15,0,815.4332203127658
47,45,47,0.9574468085106383,1.0,1.0,1.0,0,0.0,47,0,690.8415398652975
31,29,31,0.9354838709677419,1.0,1.0,1.0,0,0.0,31,0,536.0536885016265
36,34,36,0.9444444444444444,1.0,1.0,1.0,0,0.0,36,0,847.9719306241643
81,79,81,0.9753086419753086,1.0,1.0,1.0,0,0.0,81,0,1280.8615749664339
83,81,83,0.9759036144578314,1.0,1.0,1.0,0,0.0,83,0,1318.0300098698
56,54,56,0.9642857142857143,1.0,1.0,1.0,0,0.0,56,0,651.0665436837646
43,41,43,0.9534883720930233,1.0,1.0,1.0,0,0.0,43,0,647.1447022301659
70,68,70,0.9714285714285714,1.0,1.0,1.0,0,0.0,70,0,708.1138787006269
108,106,108,0.9814814814814815,1.0,1.0,1.0,0,0.0,108,0,925.4058242152885
74,72,74,0.972972972972973,1.0,1.0,1.0,0,0.0,74,0,1138.3149968840162
68,66,68,0.9705882352941176,1.0,1.0,1.0,0,0.0,68,0,1402.6237869331133
58,56,58,0.9655172413793104,1.0,1.0,1.0,0,0.0,58,0,756.1007729831437
115,113,115,0.9826086956521739,1.0,1.0,1.0,0,0.0,115,0,844.2755075802736
103,101,103,0.9805825242718447,1.0,1.0,1.0,0,0.0,103,0,875.1370891071965
68,66,68,0.9705882352941176,1.0,1.0,1.0,0,0.0,68,0,850.2248329866612
94,92,94,0.9787234042553191,1.0,1.0,1.0,0,0.0,94,0,726.1744469302475
20,18,20,0.9,1.0,1.0,1.0,0,0.0,20,0,1188.5135151949896
88,86,88,0.9772727272727273,1.0,1.0,1.0,0,0.0,88,0,1392.4145680356667
124,122,124,0.9838709677419355,1.0,1.0,1.0,0,0.0,124,0,1139.0199713437435
121,119,121,0.9834710743801653,1.0,1.0,1.0,0,0.0,121,0,949.0126669107055
72,70,72,0.9722222222222222,1.0,1.0,1.0,0,0.0,72,0,1409.5418739637867
67,65,67,0.9701492537313433,1.0,1.0,1.0,0,0.0,67,0,1077.980214004843
116,114,116,0.9827586206896551,1.0,1.0,1.0,0,0.0,116,0,1110.1938958763428
81,79,81,0.9753086419753086,1.0,1.0,1.0,0,0.0,81,0,1187.9370568749196
96,94,96,0.9791666666666666,1.0,1.0,1.0,0,0.0,96,0,1047.3325224441805
67,65,67,0.9701492537313433,1.0,1.0,1.0,0,0.0,67,0,1019.693072308916
62,60,62,0.967741935483871,1.0,1.0,1.0,0,0.0,62,0,1172.8621877377675
31,29,31,0.9354838709677419,1.0,1.0,1.0,0,0.0,31,0,866.096453823201
33,31,33,0.9393939393939394,1.0,1.0,1.0,0,0.0,33,0,815.0263341186308
37,35,37,0.9459459459459459,1.0,1.0,1.0,0,0.0,37,0,1068.8160353525057
101,99,101,0.9801980198019802,1.0,1.0,1.0,0,0.0,101,0,883.1711642261778
124,122,124,0.9838709677419355,1.0,1.0,1.0,0,0.0,124,0,1011.8216122285002
35,33,35,0.9428571428571428,1.0,1.0,1.0,0,0.0,35,0,906.2840017923204
66,64,66,0.9696969696969697,1.0,1.0,1.0,0,0.0,66,0,919.400084154499
54,52,54,0.9629629629629629,1.0,1.0,1.0,0,0.0,54,0,983.2102638069454
121,119,121,0.9834710743801653,1.0,1.0,1.0,0,0.0,121,0,1305.1113054084146
